,0
book,price
6667787725,$ 12.10
30596055090,$ 5.99
30733498747,$ 4.55
30504101565,$ 5.45
30137473212,$ 14.00
5239560997,$ 3.63
30558003186,$ 9.95
22647999288,$ 3.20
30710678653,$ 2.99
30723061544,NULL
30271289478,$ 39.62
3230268196,$ 35.00
30275033844,$ 2.50
30700031271,$ 5.99
30671489659,$ 7.00
30737060541,$ 4.70
18289780879,$ 13.88
30442763596,$ 11.87
30734765931,NULL
30744771928,NULL
30740002244,$ 5.70
22926440057,$ 5.21
30707063884,$ 5.99
30708405022,$ 3.80
30731173248,$ 10.35
30733886837,$ 7.73
30697296076,$ 6.43
30620485677,$ 5.57
30383559039,$ 15.00
22531841498,$ 1.00
30444959605,$ 5.99
30470508667,$ 4.19
30652162734,$ 6.39
30727509909,$ 3.94
30268653673,$ 44.94
30688927175,$ 3.95
5076863242,$ 10.00
30747388212,$ 3.98
30703596578,$ 5.25
30282658808,$ 4.00
30365664481,$ 7.32
30642844854,$ 9.79
30613137426,$ 3.00
8500893089,$ 9.29
30744651729,$ 6.98
30319994505,$ 1.00
30697328536,$ 4.90
30688662848,$ 3.85
22471105910,$ 30.00
30699277168,$ 4.61
30688495598,$ 4.19
30137476846,$ 4.00
30611940223,$ 10.99
30522233060,$ 7.75
30689068219,$ 3.98
30642237193,$ 37.10
30161027956,$ 1.99
30188161483,$ 7.00
1288786367,$ 3.00
22895753512,$ 8.40
30733212656,$ 4.00
30697857353,$ 3.98
30580810206,$ 4.19
30447004333,NULL
30137477803,$ 5.00
6517942901,$ 7.00
22887906951,$ 5.00
30268498567,$ 27.71
15571704227,$ 5.55
30440715288,$ 12.97
10746846404,$ 3.62
22520434784,$ 15.00
30697503228,$ 11.82
30707070577,$ 5.99
22556554080,$ 19.58
30594509395,$ 8.84
8139693,$ 45.00
30688586658,$ 3.95
30669789444,$ 5.15
16640601048,$ 750.00
808913060,$ 15.00
1161155278,$ 20.00
22665165891,$ 19.98
30690798937,$ 40.31
30129254730,$ 10.62
30386114738,$ 25.00
30420758627,$ 3.84
30271155129,$ 41.39
30735793007,$ 4.70
30210715271,$ 3.69
30722324609,$ 4.06
22799317324,$ 250.00
30456660081,$ 6.37
30740262069,$ 4.70
5467385189,$ 7.99
1416983867,$ 20.00
22903512032,NULL
30705000770,$ 5.68
30613678291,$ 3.80
30743822210,$ 4.98
30651154903,$ 7.96
30470208418,$ 4.54
14964592420,$ 12.02
22581901828,$ 3.98
30536904043,$ 5.96
95982329,$ 6.00
30577475856,$ 4.45
30598708148,$ 8.47
30699111709,$ 3.94
30721283381,$ 4.46
30577415160,$ 4.25
20341695952,$ 10.00
62351863,$ 8.00
104810526,$ 16.00
30620978511,$ 3.20
17735375371,$ 20.00
30622624252,$ 9.93
30573994125,$ 8.00
30753557585,$ 6.21
35134460,$ 25.00
30698080381,$ 4.49
3226590185,$ 6.00
22895784487,$ 7.95
30689858230,$ 4.19
30309208681,$ 12.00
30636321265,$ 4.81
30469281974,$ 8.04
22880554655,NULL
30037433994,$ 6.54
6774823269,$ 3.31
30326358244,$ 5.06
30494623039,$ 1.85
30709921096,$ 5.77
30137544970,$ 34.00
30717325236,$ 5.00
30521296087,$ 11.08
30411728127,$ 1.00
30551323572,$ 2.99
19439927078,$ 19.00
30738946313,$ 4.70
30732601230,$ 38.64
30337730390,$ 3.69
30462056333,$ 17.50
30313894558,$ 6.49
30350245801,$ 10.79
30702961548,$ 6.40
30695083803,$ 2.65
918920774,$ 9.89
9390761869,$ 5.00
9993658555,$ 25.00
30310704173,$ 3.69
22817185509,$ 12.50
30379264973,$ 2.99
30603858645,$ 3.34
17053303948,$ 10.38
22883449068,$ 5.99
731552263,$ 1.00
6774801580,$ 3.31
30737038481,$ 4.38
30686148461,$ 2.50
12340604982,$ 12.00
30697391740,$ 4.34
30749819706,$ 3.00
7186183559,$ 12.00
30264710531,$ 29.19
30741173043,$ 7.73
22702895991,NULL
30740664094,$ 10.90
30699616254,$ 4.30
30317043455,$ 3.80
30630960707,$ 13.47
30230205198,$ 5.91
30711738584,$ 5.95
30642779805,$ 5.52
8997953039,$ 19.91
30628763283,$ 36.32
30628738301,$ 8.98
30280048383,$ 5.18
30301419874,$ 37.99
30264905180,$ 48.53
30551323573,$ 2.99
30265965520,$ 36.62
30609395929,$ 15.00
758566054,$ 8.00
30695690043,$ 4.26
30405910857,$ 3.98
30619924286,$ 30.00
30722059143,NULL
30334884481,$ 4.19
30740171083,$ 4.00
1911569602,$ 10.00
30458152283,$ 2.75
22524127457,$ 6.00
30725408032,$ 1.00
30565261346,$ 6.06
5749388234,$ 10.50
30081930524,$ 22.09
22606365090,$ 4.00
30690850386,$ 3.80
30692887046,$ 2.89
30734111231,$ 6.47
19728405148,$ 12.00
30738935193,$ 4.00
11380859032,$ 2.00
11522952105,$ 11.94
30110067523,$ 4.29
30743353904,$ 4.83
30747666104,$ 3.94
30603627291,$ 10.00
30388391605,$ 4.19
30585800265,$ 18.98
30751999477,$ 4.15
5472013939,$ 4.95
30698962256,$ 4.16
30384224095,$ 5.00
30728060443,$ 3.39
30227492132,$ 3.69
16453973034,$ 6.00
918148811,$ 18.00
30137479880,$ 19.00
30613529200,$ 11.68
30384226966,$ 6.00
19688286078,$ 33.31
10042849469,$ 14.79
8210373441,$ 5.00
22504943895,$ 4.48
30625132961,$ 5.99
30542291619,$ 4.47
30081729866,$ 5.95
30125418784,$ 8.47
1979534143,$ 18.14
3596470670,$ 6.00
30645098400,$ 1.36
20001365079,$ 1.25
30656326826,$ 14.95
30470242467,$ 7.11
30210683618,$ 6.79
30088396369,NULL
30663391324,$ 18.98
22539793878,$ 16.25
22817885441,$ 7.75
7664528975,$ 1.50
17213179911,$ 9.00
30753749420,$ 4.06
30738961103,$ 4.00
30599538426,$ 6.57
30331170606,$ 16.95
22698836495,$ 1.00
30271448678,$ 41.39
30647225221,$ 14.38
30447755967,$ 5.99
19263134126,$ 10.00
13409407147,$ 13.50
30699100157,$ 3.80
30608552149,$ 1.99
30655377740,$ 6.38
30641292181,$ 3.74
22895755318,$ 15.00
30641153113,$ 6.17
30050523473,$ 6.23
30539274284,$ 7.99
30619583875,$ 17.50
19246124513,$ 5.27
30606198660,$ 3.00
30522655591,$ 5.32
30499184971,$ 1.99
18139639779,$ 8.00
12287356064,$ 5.55
30651283166,$ 3.80
12481311765,$ 1.00
30699638201,$ 3.98
10529261714,$ 8.47
30525420436,$ 6.00
20332143727,$ 5.00
30259362397,$ 3.99
22455138881,$ 5.10
30446517041,$ 12.00
30521447477,$ 42.50
30745287842,$ 3.78
17871070369,$ 3.49
30751493280,$ 3.61
30605324382,$ 3.00
22558294406,$ 4.75
8570863275,$ 10.55
11253297025,$ 6.00
30699616324,NULL
30747753335,$ 7.17
30745605063,$ 4.19
30745043095,$ 20.00
30687913254,NULL
308245306,$ 10.00
30498506757,$ 4.48
30421678410,$ 2.53
30285714688,$ 10.67
30652757028,$ 3.80
30651323839,$ 25.00
30651822518,$ 4.97
22420042197,$ 7.00
14871608603,$ 14.00
9693326998,$ 5.00
30727366450,$ 11.53
30252917362,$ 4.81
22618075376,$ 160.00
30599058249,$ 3.30
32283616,$ 3.00
30451842146,$ 7.98
7118763684,$ 9.20
30114915073,$ 10.00
622094803,$ 1.00
30662766753,$ 4.19
30699203575,$ 3.98
30137490708,$ 14.00
30740265924,$ 5.97
30754608522,$ 3.79
30692428245,$ 22.50
17708772870,$ 5.00
30266607915,$ 45.54
30664002866,$ 4.89
30384225045,$ 5.00
30137484007,$ 8.00
16428300972,$ 4.50
30744085798,$ 5.31
22597898993,$ 6.49
30101071503,$ 1.99
16203185355,$ 4.80
22861084424,$ 4.19
9924260495,$ 7.99
30352107844,$ 4.19
16371049073,$ 1.00
198023592,$ 3.16
30713159099,$ 3.98
22408996540,$ 4.00
30101787039,$ 8.76
22660281485,$ 15.30
30739210501,$ 4.00
30735959689,$ 2.50
7189659666,$ 25.00
30567491421,$ 15.75
22844629754,$ 3.00
30430430322,$ 3.61
30699167615,$ 3.98
30655678110,$ 4.17
22413537435,$ 15.00
22505126872,$ 4.68
30739884291,$ 4.49
21375198345,$ 15.00
7911087237,$ 28.00
30615836171,$ 3.00
30723909237,$ 3.25
5434713202,$ 8.00
30704888353,NULL
30622365267,$ 7.96
30699090820,$ 4.49
30738393099,$ 4.49
12173120453,$ 12.95
22649198727,$ 8.82
30138783301,$ 15.00
401064196,$ 6.50
30081612195,NULL
30606781982,$ 2.48
30561352499,$ 10.00
30697778524,$ 3.51
30644355307,$ 9.83
30734678994,$ 4.25
30238206130,$ 3.51
30613576191,$ 3.29
30473921802,$ 10.85
30733049088,$ 4.97
30619972096,$ 20.00
30578469605,$ 20.00
30683702793,$ 4.75
12418749100,$ 20.00
30614994520,$ 54.87
30667604905,$ 3.39
30720195370,$ 25.48
30600071717,$ 2.84
30652232244,$ 7.42
1311560672,$ 1.95
30209626065,$ 9.87
30137484008,$ 6.00
30699871702,$ 3.69
9932081233,$ 7.50
30548170116,$ 32.75
22515005234,$ 10.00
30660326189,$ 6.89
275352526,$ 6.39
30193190548,$ 1.03
30734223677,$ 3.98
30156045140,$ 4.04
30584462245,$ 4.00
22903517140,$ 1.00
30747401948,$ 7.48
30698991248,$ 3.98
22598050828,$ 6.49
30280176887,$ 7.79
30137493504,$ 23.00
30081878372,$ 6.00
30697295269,$ 4.49
30767866013,$ 4.70
30532703475,$ 4.00
30546360396,$ 12.03
22908459522,$ 4.99
30695794293,$ 7.96
30716324119,$ 7.97
1228530097,$ 25.00
7994226089,$ 19.91
6975276829,$ 50.00
18871605575,$ 5.83
30741726832,$ 6.17
30352887123,$ 2.00
30137478752,$ 3.50
30306086355,$ 4.74
30310722933,$ 3.50
30739325676,$ 4.00
22472111279,$ 19.03
30721286890,$ 4.46
30192234628,$ 4.00
30468758113,$ 4.50
30454145637,$ 3.80
30137476834,$ 7.00
30711536929,$ 3.98
30415113553,$ 10.00
30692951031,$ 9.00
30162919846,$ 3.98
30728030358,$ 16.00
838540873,$ 10.88
30273474518,$ 4.81
30264711135,$ 28.60
30711321726,$ 6.90
10039534928,$ 15.00
30642149224,$ 7.15
30137559503,$ 6.00
16120268196,$ 6.00
30335076950,$ 8.75
30702941672,$ 5.80
16603877763,$ 25.48
15159625300,$ 4.00
9567169301,$ 12.95
30622753340,$ 7.50
30266848495,$ 52.99
30275878340,$ 2.85
5789909,$ 7.50
30697823177,$ 3.98
30709179835,$ 8.87
30745726108,$ 6.00
30709424564,$ 2.59
30060969020,$ 4.99
186032294,$ 5.50
11910834803,$ 26.06
30137483088,$ 8.00
363677716,$ 15.00
30313716940,$ 8.98
30551321662,$ 2.99
30533820277,$ 6.97
30580457755,$ 5.41
30259800471,$ 10.89
12536331687,$ 25.00
30358759255,$ 4.73
30726833888,$ 1.00
30284864504,$ 6.06
22420041423,$ 7.00
30424245163,$ 8.72
30302783982,$ 4.17
850183995,$ 8.38
30686241918,$ 3.98
30740762386,$ 3.98
6583949033,$ 35.00
30191905142,$ 5.21
21513404365,$ 7.00
30614883395,$ 22.98
30212003404,$ 3.61
30461472874,$ 3.84
12220754485,$ 3.50
30739248432,$ 5.71
30696676891,$ 19.82
30012964182,NULL
30475176799,$ 5.27
13742998327,$ 8.30
30733514960,$ 5.35
30738122756,$ 6.49
30645694100,NULL
30310715375,$ 9.99
30731169637,$ 9.20
30037440660,$ 5.87
30598704089,$ 2.59
30708576020,$ 6.98
6952306992,$ 4.50
30599083566,NULL
30737863397,$ 10.08
30324407113,$ 8.72
30733350246,$ 6.64
30738471471,$ 4.00
30739567518,$ 9.81
30469273677,$ 3.80
22400471265,$ 1.25
30699614983,$ 9.34
62486293,$ 8.00
30669081137,$ 1.50
30686234096,$ 3.84
30491717409,$ 3.51
30698785330,$ 3.98
30689216268,$ 12.00
30558273241,$ 3.69
30577531431,$ 4.48
30287634991,$ 3.51
20010120624,$ 3.26
20703541785,$ 13.32
30470219023,$ 5.23
30697727595,$ 5.48
30313260242,$ 10.00
13568994105,$ 14.95
30350476374,$ 25.00
22844627888,$ 2.00
30128802723,$ 7.95
30036552083,$ 3.97
20541513646,$ 10.00
30435759904,$ 10.00
7997094980,$ 10.99
30617231202,$ 2.50
30326240665,$ 2.84
30253520952,$ 1.00
6105381517,$ 15.00
30025508471,$ 3.50
30259627369,$ 3.51
22667813174,$ 3.00
30236666434,$ 6.23
6774826990,$ 3.31
30713150575,$ 4.34
1231828374,$ 4.00
10374155,$ 20.00
30727605201,$ 4.00
30508695862,$ 10.24
30598918026,$ 3.00
30325201974,$ 4.84
30738795623,$ 4.00
30376943386,$ 20.00
81084402,$ 9.00
22479003080,$ 9.95
22861776793,$ 6.49
30454689921,$ 5.97
30698685357,$ 1.00
30739254030,$ 4.00
30573329892,$ 4.91
22448796696,$ 4.86
8012255,$ 24.00
30697715066,$ 4.19
14461309865,$ 5.27
30621766683,$ 7.00
30731122038,$ 1.71
30637087791,$ 16.08
30695596935,$ 4.48
3230268198,$ 25.00
853252366,$ 10.50
30210829266,$ 3.98
30137499236,$ 14.00
6524692891,$ 2.65
30278232770,$ 32.42
19103497180,$ 10.00
30733503387,$ 4.00
30653927920,$ 25.00
30137527815,$ 7.00
17899354351,$ 3.82
30137472311,$ 8.00
30506838503,$ 5.99
30382328932,$ 4.50
30612007382,$ 6.60
22585982483,$ 20.00
30514114056,$ 3.80
30446518978,$ 3.00
30452922431,$ 25.00
30669793783,$ 3.98
773216652,$ 5.00
30237167297,$ 20.00
30352081882,$ 3.61
1008848992,$ 30.00
30577532600,$ 3.84
14461312619,$ 5.24
30663009853,$ 6.48
30650016754,$ 10.99
30632210351,$ 5.99
30359711706,$ 19.95
30700600293,$ 3.00
14781999769,$ 20.40
22665761597,$ 10.25
22082602957,$ 8.99
30739181565,$ 4.00
30435525104,$ 4.85
30744971436,$ 19.00
30137562860,$ 17.00
30734499285,$ 4.07
978561800,$ 3.00
30522637275,$ 75.57
30141364143,$ 34.98
12893200758,$ 8.75
30724404845,$ 2.99
30268824446,$ 29.18
14895281452,$ 10.00
20652986675,$ 2.00
30735580822,NULL
30740835332,$ 7.99
30606164164,$ 3.00
30468215815,$ 3.80
30704993195,$ 4.27
22455914141,$ 22.50
30745837693,$ 18.75
374012430,$ 6.00
30285723649,$ 3.08
30132985966,$ 25.00
241899954,$ 6.00
30686597944,$ 2.99
83207534,$ 5.00
22619507708,$ 4.38
30651697972,$ 7.94
22020196047,$ 4.00
1165631406,$ 24.00
30353537536,$ 25.00
30607962136,$ 1.47
30278810066,$ 6.49
1028770198,$ 20.00
30604797019,$ 3.15
30381748100,$ 3.61
30038160344,$ 2.00
30588931075,$ 4.90
4956504932,$ 5.00
1144957912,$ 22.00
292831282,$ 15.00
30737599763,$ 5.28
30144506189,$ 2.00
30711697475,$ 3.05
30741558525,$ 4.19
30241450767,$ 25.00
30697821389,$ 5.68
30137485869,$ 22.00
22900850478,$ 7.95
30695185847,$ 12.54
30719277057,$ 9.97
22380780270,$ 6.49
30551327221,$ 2.99
30473754166,$ 6.24
30502249036,$ 3.80
22085977654,$ 12.10
30369276457,$ 7.48
15206397400,$ 2.50
30182465494,$ 9.95
5467385188,$ 7.99
71652978,$ 7.50
12566117193,$ 20.00
30685445134,$ 3.69
30424746057,$ 3.61
30698890862,$ 3.61
1178876540,$ 3.63
30715696777,$ 2.49
30737279428,$ 4.00
14486506638,$ 20.00
30137575956,$ 21.00
30601363494,$ 2.99
30716089130,$ 25.00
30603863229,$ 2.60
15300392045,$ 34.51
19327096148,$ 9.69
30265659067,$ 42.87
30601407189,$ 4.27
30697347816,$ 4.85
30575431821,$ 5.49
9367943396,$ 25.00
30696392383,$ 5.94
30369202793,$ 11.31
3352210933,$ 22.00
30019167231,$ 4.00
19142507232,$ 15.69
30743830089,$ 4.19
22815018510,$ 6.49
30149677692,$ 32.47
30698766224,$ 3.98
30276048604,$ 2.84
30745245293,$ 4.33
22863565592,$ 1.00
22893979674,$ 1.00
30286834407,$ 12.10
30257338663,NULL
30531541197,$ 23.98
883261512,$ 15.73
30748204126,$ 4.15
30705594727,$ 1.94
21555533335,$ 3.00
30643181521,$ 14.77
3054593465,$ 25.00
30449575042,$ 40.00
30721279275,$ 4.46
346777536,$ 20.00
30740598477,$ 14.41
6021818281,$ 4.03
30698283475,$ 12.44
30596063843,$ 1.99
22786131867,$ 9.56
30722930624,$ 5.08
30532474680,$ 5.48
30665995676,NULL
30011690974,$ 15.00
2845020489,$ 7.00
30749440189,$ 2.53
30210721400,$ 12.52
30035458572,$ 4.46
17116532055,$ 3.52
30552218087,$ 40.85
30709573362,$ 3.97
22586126486,$ 9.99
30548630654,$ 12.60
22505002884,$ 4.48
30687572705,$ 7.28
22620324926,$ 4.49
30494565286,$ 4.19
30661430004,$ 3.80
30310716674,$ 3.50
30745800728,NULL
30699472458,$ 3.51
30509610735,$ 4.75
30699818424,$ 1.00
30489546740,$ 17.42
30387724391,$ 10.00
1028273705,$ 50.00
20113332880,$ 4.19
30739394113,$ 5.52
30315252782,$ 2.99
725518601,$ 4.84
30137482095,$ 6.00
12195060321,$ 180.00
30617407353,$ 4.47
22461374193,$ 5.00
30637744212,$ 5.10
30137500761,$ 13.00
1516574962,$ 1.75
30667376511,$ 4.19
30254449152,$ 17.50
30312809605,$ 8.00
22605163923,$ 5.25
30318981216,$ 5.99
30457626401,$ 4.19
30667595891,$ 3.49
30612074490,$ 6.00
30137486672,$ 23.00
30508974640,$ 3.50
30706044931,$ 1.99
30740333143,$ 4.00
30652509519,$ 10.47
14875257550,$ 3.00
22847510772,$ 6.49
18587672061,$ 7.26
30562790369,$ 1.23
30446655490,$ 5.50
30109121926,$ 12.00
30612306562,$ 4.00
30697803536,$ 3.69
30612805810,$ 4.53
30610590302,$ 16.25
16276914141,$ 3.88
22516131876,$ 1.00
20939451485,$ 9.95
30741108178,$ 4.70
20196081871,$ 12.50
22927716891,$ 6.99
30357467437,$ 7.50
94519859,$ 6.00
206835290,$ 15.00
30128412905,$ 6.00
30625825650,$ 4.73
30344062482,$ 6.47
22903501870,$ 1.00
30644141697,$ 10.63
30392942945,$ 13.50
30622646914,$ 10.00
30326864864,$ 5.36
125079360,$ 17.50
30605985359,$ 10.00
22778481807,$ 6.49
30729077150,$ 5.89
30741865673,$ 4.48
30725375737,$ 1.00
30403757378,$ 5.50
30223809000,$ 13.25
6021822032,$ 2.34
30616972958,NULL
80650208,$ 3.00
30137478751,$ 5.00
30733507110,$ 4.70
30708271048,$ 6.00
30695788293,$ 4.75
30644484535,$ 9.60
30668217244,$ 7.95
18968066,$ 7.50
30620972900,$ 3.01
52958569,$ 4.00
30598314661,$ 4.50
30740399098,$ 4.34
1329938317,$ 10.00
20001367559,$ 1.25
21733172904,$ 16.94
30731116522,$ 1.99
10076655981,$ 10.00
30697816937,$ 7.18
16312342810,$ 5.88
30137472310,$ 8.00
22589351116,$ 5.00
22745556161,$ 2.50
30019225613,$ 2.50
30084533406,$ 7.98
30739866101,$ 5.70
778977190,$ 5.95
30277063388,$ 9.87
30642891026,$ 36.29
30275987487,$ 25.97
5642072660,$ 3.50
7770564510,$ 18.14
30661886492,$ 4.98
30442499220,$ 7.48
30318994942,$ 15.00
30407125616,$ 21.21
30699133111,$ 3.99
30551329920,$ 2.99
22552654860,$ 5.99
30741544532,$ 4.69
30310719224,$ 4.99
96728543,$ 11.97
30663721506,$ 9.68
30737157035,$ 4.00
30705617943,$ 7.37
30590972369,$ 5.50
30128864028,$ 3.98
30735710630,$ 4.00
30617725068,$ 7.64
3789839619,$ 1.75
30733564415,$ 4.00
59868080,$ 3.83
30567198187,$ 15.52
30575333149,$ 3.61
22609490519,$ 5.99
30324227990,$ 5.57
22085460690,$ 8.99
4373198754,$ 24.19
22903515677,$ 2.42
30716208035,$ 5.99
30326708578,$ 15.87
30271663962,$ 41.07
30745305109,$ 12.40
22920739679,$ 8.45
30637050896,$ 15.00
22454569052,$ 6.49
30648145409,$ 18.00
30446355027,$ 4.19
30577556633,$ 4.61
30450385803,$ 7.00
14781986165,$ 21.80
30365831615,$ 10.00
22505003806,$ 4.68
86167820,$ 5.00
30036162604,$ 8.99
30280648771,$ 6.75
30699628941,$ 3.98
30713314572,$ 3.98
7969265941,$ 25.00
2454295724,$ 17.95
17116496377,$ 3.03
30697634033,$ 4.19
17917054559,$ 4.25
4234295003,$ 12.00
30266355410,$ 53.89
30548482476,$ 4.32
30351985155,$ 5.99
1367851103,$ 3.50
1192965515,$ 25.00
30288368881,$ 2.84
30272354339,$ 37.83
30458517817,$ 3.80
30692706136,$ 12.46
30264365786,$ 6.49
30716842765,$ 5.99
30378478635,$ 3.96
8326463870,$ 5.00
30698852509,$ 4.19
30745079766,$ 6.02
30735254787,$ 18.50
30292251084,$ 3.69
30742626086,$ 5.33
18442252432,$ 3.50
30697588545,$ 3.51
30021807238,$ 3.22
5467441452,$ 3.50
1410348411,$ 1.00
30747744468,$ 1.19
30745841167,$ 22.50
30137591305,$ 20.00
30588794337,$ 3.50
1197960674,$ 22.50
30648285128,$ 3.69
2000944092,$ 4.50
5434713197,$ 15.00
30282666924,$ 3.00
1394872876,$ 5.55
30699410723,$ 3.51
30709004775,$ 4.26
30687472085,NULL
30339267147,$ 3.69
17722732,$ 15.00
30735321433,$ 8.00
30697865057,$ 3.69
30698087403,$ 3.84
30718104650,$ 15.00
30271059879,$ 40.20
30742590131,$ 3.19
30268198795,$ 36.63
30744589216,NULL
19997834498,$ 3.89
30569440588,$ 23.08
22678206534,$ 15.00
30662563944,$ 9.00
30699599400,$ 3.98
30401256336,$ 9.98
12754087774,$ 10.00
30512786483,$ 73.13
22494714197,$ 14.00
30740331821,$ 6.37
30558602483,$ 3.97
30265553104,$ 48.53
30137476935,$ 8.00
30230033951,$ 18.49
30711694202,$ 3.14
11157759558,$ 35.08
30426786230,$ 3.98
30137495378,$ 11.00
30624773125,NULL
205518404,$ 12.50
30714205157,$ 11.47
11800510215,NULL
10953754268,$ 4.00
30699593173,$ 3.69
30137479605,$ 5.00
5694445511,$ 10.00
13473864964,$ 5.94
30352119041,$ 3.98
30694786930,$ 2.50
30739767114,$ 4.55
767170136,$ 21.72
22044554945,$ 99.50
30577426496,$ 4.19
30575324159,$ 4.19
30737236545,$ 4.00
30268656683,$ 39.00
30748201319,$ 3.98
30737050902,$ 4.00
21910443178,$ 3.99
30698909535,$ 4.19
30698101970,$ 3.98
30591574561,$ 6.49
30505251011,$ 5.99
30738872791,$ 5.35
30330414672,$ 2.50
22422247188,$ 4.95
30615817657,$ 2.08
22862571373,$ 5.39
30697284719,$ 13.01
30372318650,$ 5.50
30711224385,$ 2.68
30699995468,NULL
30602337631,$ 3.91
8858886409,$ 17.60
30267983860,$ 39.59
17116491009,$ 2.78
30515049043,$ 17.05
30671312909,$ 3.60
30137494438,$ 19.00
30502248550,$ 8.53
30276733635,$ 5.56
30557109277,$ 4.00
30137481198,$ 6.00
30697586283,$ 3.51
14781986565,$ 26.00
30268660200,$ 36.61
30137479615,$ 8.00
30474681139,$ 6.00
30144909835,$ 11.93
30613803224,$ 2.50
30469296972,$ 1.18
22330013354,$ 19.35
30667682165,$ 2.49
30295658266,$ 3.69
30648480553,$ 4.74
30708247986,$ 3.60
30738735150,$ 4.70
22532690115,$ 5.89
30707452678,$ 4.98
30717023034,$ 6.16
30731354275,$ 4.27
5526908200,$ 4.00
30426581021,NULL
30266292191,$ 41.08
2916477462,$ 22.00
30470509625,$ 4.19
30665044822,$ 7.98
30664222117,$ 4.19
30575324928,$ 4.48
15517306699,$ 23.00
30617393816,$ 3.98
14560350016,$ 12.10
30649922042,$ 2.59
30272645658,$ 40.49
30491622150,$ 1.99
10939742892,$ 4.50
30699011802,$ 4.19
30569371911,$ 10.06
30137514605,$ 7.00
30204975080,$ 10.00
30699158769,$ 5.59
10535765908,$ 17.50
14958342120,$ 2.24
811555848,$ 10.50
30450065307,$ 3.81
30727703241,$ 499.00
30697731853,$ 5.02
30695830199,$ 6.99
30697622734,$ 3.51
30668127832,$ 14.41
30740924203,$ 13.25
30643778683,$ 5.85
30738981727,$ 4.97
30605951223,$ 2.99
22757110072,$ 32.00
30433201629,$ 1.00
30699220040,$ 5.12
30137544969,$ 17.00
30210968389,$ 4.88
30709180036,$ 3.98
30139058880,$ 3.69
30137477796,$ 8.00
30697810945,$ 3.69
30697319842,$ 5.94
30452711052,$ 6.49
30511367333,$ 4.19
30669902004,$ 10.00
30703673195,$ 5.71
30014581840,$ 15.00
30444243064,$ 18.00
30613438336,$ 6.48
30635250048,NULL
30652072964,$ 4.81
30736436690,$ 13.62
3608630095,$ 6.75
30577429222,$ 6.85
30137568516,$ 7.00
30495196404,$ 5.00
30662173987,$ 15.01
11701122465,$ 1.41
30137499055,$ 23.00
22413245874,$ 6.05
30578915298,$ 27.47
30613741072,$ 67.25
30486545561,$ 90.00
22823718023,$ 4.99
30467000130,$ 15.00
30749489188,$ 3.98
22609904651,$ 25.00
30081749487,$ 7.96
30721053751,$ 15.97
896656915,$ 10.00
30697541426,$ 3.51
30247863048,$ 3.69
22413534570,$ 25.00
30096941333,$ 3.80
30709128071,$ 9.99
30077908551,$ 10.00
30080389942,$ 22.00
18885373319,$ 5.99
30211073184,$ 150.00
30523191132,$ 4.69
19278398116,$ 8.99
6901705092,$ 6.74
30170989197,$ 13.27
10404769007,$ 16.34
30137460186,$ 10.00
30738512060,$ 22.67
22513672719,$ 18.00
16643174395,$ 2.00
30697817968,$ 3.98
30361581826,$ 14.27
30617084040,$ 3.00
30601411955,$ 4.27
30734203836,$ 4.31
22859150760,$ 6.05
30543055240,$ 100.00
30554316996,$ 20.00
30705302826,$ 6.97
30740382706,$ 4.94
30280811195,$ 5.83
30137478760,$ 6.00
94519855,$ 6.00
30569975927,$ 145.94
22844626703,$ 2.00
1284941646,$ 2.54
14864826507,$ 8.71
19277666190,$ 3.00
4271573849,$ 1.75
30699165846,$ 4.19
30037404751,$ 5.82
30663898876,$ 16.25
22804152249,$ 6.00
30194058756,$ 3.61
30707128199,$ 3.61
30315250756,$ 2.99
30462734115,$ 5.00
30657514915,$ 7.48
30516936449,$ 6.00
30570534640,$ 3.00
372101460,$ 3.75
30738568395,$ 4.55
22322432622,$ 2.32
30647314414,$ 4.00
15571672876,$ 4.99
22665761602,$ 19.50
22609855716,$ 14.95
10090222862,$ 83.23
30649323664,$ 18.88
30420522408,$ 7.96
30749069722,$ 6.36
30137495368,$ 6.00
22398846220,$ 5.99
30738780493,$ 4.00
30125419695,$ 13.31
30268659374,$ 36.34
1014937727,$ 9.00
30551323569,$ 2.99
30500356409,$ 2.50
30709565376,$ 5.73
30504355904,$ 3.98
30697492085,$ 3.99
22853882087,$ 17.47
30406269934,$ 5.00
10187082688,$ 6.00
30603945997,$ 8.10
30234574699,$ 3.95
30671498185,$ 8.95
22880898178,$ 8.14
30744099274,$ 6.06
30045188971,$ 9.50
30551324253,$ 3.50
30665096960,$ 9.23
30358493372,$ 118.45
1245833238,$ 7.00
30457593380,$ 4.19
3860475444,$ 12.00
30197088310,$ 9.00
30711290081,$ 2.59
30253521313,$ 1.00
30137473209,$ 8.00
30210232242,$ 6.17
30468193987,NULL
30385991848,$ 26.59
12481311791,$ 1.00
30737572262,$ 11.89
1396365945,$ 25.00
30048751326,$ 5.31
30652656541,$ 1.50
30185189044,$ 12.00
133460406,$ 50.00
30642540478,$ 9.60
416818656,$ 6.00
21088197784,$ 18.00
30721615370,$ 14.52
20073052302,$ 10.00
15997465651,$ 20.00
30137490606,$ 6.00
30686904095,$ 3.99
30419968880,$ 3.80
30575768047,$ 25.00
30117403562,$ 6.49
30601054120,$ 8.93
30724107774,$ 10.00
17666157560,$ 21.90
22412093560,$ 6.49
