,book,PubDate
30735064236,NULL
30695496382,1958.0
30747652948,1965.0
853271988,1966.0
30630035872,NULL
30732522533,NULL
30666030134,1979.0
30322380092,NULL
15042198716,1977.0
198587381,1976.0
3678886360,1940.0
22504943904,1967.0
72585199,1974.0
30582431828,NULL
17051398520,1978.0
22844629750,1951.0
16600508056,NULL
30137469767,NULL
10981744050,1971.0
18666343618,1892.0
12906128965,1977.0
30551329044,1918.0
16690803872,1974.0
976636390,1953.0
30669020494,1979.0
30625632588,NULL
30322058048,1978.0
22422212069,1962.0
11653165607,1973.0
22734127070,1964.0
30555071577,NULL
30711434592,NULL
30693699549,NULL
30037332943,1979.0
30204579977,1953.0
22774264639,1974.0
14043565955,1975.0
30566796331,NULL
30742138499,NULL
30082262862,1976.0
13937464456,1967.0
30709122404,1974.0
30697688310,NULL
1041647386,1969.0
30609663433,1976.0
30699211259,NULL
30699183193,NULL
30720524204,NULL
30735140401,NULL
30745597093,NULL
57960667,1949.0
30604514000,NULL
1945206942,1950.0
30253516371,1971.0
30577425551,NULL
30137568622,1968.0
30616211826,1978.0
22665761600,1969.0
30405675064,1961.0
22904123465,NULL
30144698228,1958.0
196947339,1965.0
30699606970,NULL
132528312,1978.0
22480145369,1949.0
22419211349,NULL
30748203188,NULL
30718295636,NULL
30641149260,1944.0
22870032921,NULL
30118495082,NULL
22535154883,NULL
16519215375,1978.0
30574900061,NULL
30707529194,NULL
30739675355,1102.0
30496668343,1937.0
30745957459,NULL
30665864208,NULL
30605947373,1975.0
30266985115,NULL
30509871120,1976.0
30575393334,NULL
30727746758,NULL
22606628808,1954.0
30611474137,NULL
22880742320,NULL
30383559040,1947.0
10280309706,1968.0
30411722054,1952.0
11120462406,1970.0
30206237053,NULL
30574897428,NULL
30728172742,NULL
30724039456,NULL
30740315083,1124.0
30500713292,NULL
30732602244,1960.0
30264898783,NULL
30713535675,NULL
22383339294,1942.0
8906304070,1971.0
30605874720,1959.0
30074135525,1952.0
30693485329,1947.0
30597417757,1975.0
30735566072,1940.0
22583024559,1960.0
30727513404,NULL
17004357492,1963.0
30109967612,1978.0
1041636404,1978.0
19739844464,1925.0
4921229909,1961.0
9908712356,1957.0
30699608802,NULL
30255357972,NULL
30552205385,1954.0
30428158741,1937.0
30697384492,NULL
22794548477,1978.0
18666343630,1893.0
30428569355,NULL
823826821,1978.0
14419401526,1975.0
30265333369,NULL
19007299703,NULL
30428563282,NULL
30740452289,NULL
22420043519,1974.0
30703433242,1971.0
19027441736,1950.0
19929505327,1976.0
30548632987,1969.0
30662650258,NULL
30627514022,NULL
30282664472,1975.0
14897164087,1960.0
30699617442,NULL
30724668005,1955.0
9405402910,1944.0
30587547244,NULL
30742056816,NULL
17116525739,1962.0
30694787897,1912.0
30099318418,NULL
1803134620,1893.0
12613821192,1963.0
897912754,NULL
30137469448,1955.0
30742124790,NULL
30292851723,1967.0
30921062,1971.0
30716104159,NULL
17163604030,1978.0
30735106703,1963.0
30505017946,NULL
30171875029,NULL
30717832715,1975.0
308245304,1974.0
20154330115,NULL
30679109109,NULL
30669702994,1978.0
30453296424,NULL
22408996555,1978.0
12917532165,1974.0
30270250286,NULL
30437600035,NULL
30708370308,NULL
30604621377,1963.0
30697612790,NULL
22330013346,NULL
30699073360,NULL
14781990291,1953.0
30737315891,NULL
22594336606,NULL
20321053675,NULL
5758022986,1976.0
7262375300,1973.0
30625459214,NULL
30137480260,1973.0
30737385430,NULL
30612829502,1952.0
30267528421,NULL
30256432945,NULL
7232799225,1890.0
30140281496,NULL
7360671663,1939.0
30712864233,1967.0
30137460426,1967.0
16706849542,NULL
30162467109,NULL
30623070341,NULL
30575425822,NULL
30444236510,1951.0
30723223467,NULL
1408774154,1967.0
30706429804,NULL
30554314303,1952.0
13175978449,1975.0
22903806850,1964.0
30271998111,NULL
22844628306,1966.0
30742135032,NULL
30322295386,NULL
30268641284,NULL
30693829714,NULL
18310960659,1962.0
30137572921,NULL
30136295921,NULL
30271428623,NULL
15173959176,1961.0
30643948175,NULL
21660993446,1969.0
14461325310,1974.0
30711698104,1961.0
30492407529,NULL
5467323009,1972.0
30137473208,1967.0
30712847588,NULL
30606809364,1970.0
30607766643,1977.0
9308934845,1969.0
11307797148,1948.0
30405396618,NULL
821217069,1964.0
30722342801,1955.0
17289920046,1977.0
30275624548,1934.0
30137476932,1961.0
30414931671,NULL
1128435369,1975.0
22901180292,NULL
30664104772,1976.0
30449799389,NULL
17988219912,NULL
693244008,1940.0
30737760794,1201.0
30138201394,NULL
30691007998,1931.0
30650024063,1963.0
30577379569,1973.0
19060939963,1974.0
30746252311,NULL
1362280519,1952.0
9168474997,NULL
5064367115,1973.0
995951978,1954.0
30749479835,1960.0
30463158231,NULL
30499931391,1969.0
22555058233,1949.0
30590967751,1972.0
30740400097,NULL
30614265669,NULL
1304500422,1958.0
30407648464,NULL
30372419023,1959.0
30614520696,NULL
30428582338,NULL
30282659286,1952.0
30419529984,1977.0
22413534568,1966.0
30737163908,NULL
30453995359,1972.0
30137478753,NULL
22859118723,1967.0
14345160123,1977.0
30733254612,1629.0
9259715162,1959.0
11120462409,1973.0
22880385894,1968.0
30522755977,NULL
30689350932,NULL
30617398212,NULL
30668224116,NULL
30240259818,1964.0
30687553204,NULL
30606888542,1973.0
8770350770,1977.0
30287693907,1969.0
249091258,1939.0
30266293124,NULL
30595766956,NULL
22571528217,NULL
30137524700,NULL
30282658890,1970.0
30464051307,NULL
30585347721,NULL
3230268197,1961.0
30616217359,1971.0
30745158504,NULL
30508713210,NULL
30686147481,1974.0
30733547355,1701.0
2852738685,NULL
30424257484,1972.0
30696792698,NULL
30733147845,NULL
17744136306,1955.0
30324756205,NULL
30391925830,NULL
30693201042,1959.0
30303040859,NULL
30743556391,NULL
22924800885,NULL
30371501380,NULL
30269449281,NULL
30082303170,1978.0
76653800,1960.0
1174435693,1977.0
30739743409,NULL
30295952701,NULL
8942622939,NULL
30570011962,NULL
30661453910,NULL
30589393523,NULL
975731939,1955.0
11254999557,1907.0
18644421843,1963.0
30438906834,1950.0
30697837428,NULL
30691993712,NULL
30587634545,1937.0
30697485938,NULL
30377316722,NULL
1071473868,1944.0
5467365175,1970.0
30575352944,NULL
30471161509,NULL
30747389124,NULL
30451825317,NULL
30699070163,NULL
30615969322,1967.0
11083519703,1961.0
30699307001,NULL
30737435625,NULL
30339328685,NULL
30748246559,1964.0
30184093403,1952.0
30737874872,1101.0
30710533240,NULL
22408997126,1961.0
30445042201,1960.0
20722172216,1975.0
30358789301,1971.0
30702935530,NULL
21525839424,1965.0
30628142217,1967.0
30441746897,NULL
30585203150,NULL
18977884101,1973.0
22408970116,1969.0
22707166985,1969.0
22765278864,NULL
16323959286,1967.0
30651594174,1967.0
12392232895,1961.0
30035770233,NULL
30655702234,NULL
30735279975,NULL
20399170187,1969.0
30563797575,NULL
30717741992,1974.0
500778315,NULL
2576484389,1971.0
22535152806,1958.0
9742411001,NULL
22404108945,1975.0
30698770246,NULL
30691186562,NULL
8683839162,1967.0
30733502362,1206.0
30239615589,NULL
30310721089,1979.0
30275771191,NULL
30716746941,NULL
30174069054,1966.0
30743710927,NULL
22901331884,1961.0
22641192050,1978.0
30577464767,NULL
30744595203,1963.0
30616205458,NULL
30260059864,NULL
1036123931,1939.0
30568590703,NULL
30717321361,1942.0
30334124235,NULL
30738069511,1962.0
1362660776,1975.0
30613215778,NULL
30692730592,1976.0
93651687,1968.0
30534613598,1979.0
30697830029,NULL
74267172,1945.0
22533413916,1963.0
30597690445,NULL
30700168003,NULL
30642318602,NULL
30492630935,NULL
30697800841,NULL
30738417648,1215.0
75326809,NULL
9309448195,1975.0
3017673348,1966.0
30506714314,NULL
30699378477,NULL
30491727453,NULL
30669697251,1976.0
30490800249,1970.0
19675227218,1970.0
30588750974,NULL
30282661522,1956.0
11665918956,1949.0
30649384871,NULL
30722952502,NULL
30664633613,NULL
30744569549,1968.0
30707750402,NULL
30620229292,1979.0
30436794983,NULL
30520589617,1956.0
30697384429,NULL
30733870358,NULL
10335068515,NULL
30321521903,1967.0
16871413041,1977.0
22732607947,1960.0
30253512829,1941.0
19497620906,NULL
30465801773,NULL
30737427652,NULL
30430889618,NULL
30520535915,NULL
30665755067,NULL
30712761028,NULL
30568474638,NULL
1047913592,1967.0
30727537904,NULL
22513679909,1942.0
30631180641,NULL
30744348359,1979.0
30616481492,1953.0
30526590236,1947.0
30586058691,NULL
30428642389,1957.0
619688794,1978.0
30739858827,1312.0
30739748731,NULL
30739297260,NULL
30742129215,NULL
30647738240,NULL
30746863131,1915.0
22427974563,NULL
259427130,1969.0
30354833649,1945.0
30505778255,NULL
30619589297,1962.0
30601411809,1970.0
30738242830,NULL
30621181506,1979.0
30137484919,1972.0
30267626863,NULL
30551329925,1918.0
30336816114,NULL
30744101299,NULL
8186553039,NULL
18808047026,1953.0
30741499731,1975.0
30137482103,1970.0
30489049968,1963.0
30206946760,NULL
30336560867,1949.0
30137484012,1975.0
30315259207,1918.0
30696005079,NULL
22882317304,NULL
724618007,NULL
30692035694,1973.0
30656359668,NULL
30062567193,1967.0
30686546984,NULL
12791164471,1970.0
30272461260,NULL
30577383565,NULL
30706813660,1961.0
22911929151,NULL
30137480257,NULL
30455988405,NULL
30427588018,NULL
30606265973,1963.0
30611848959,NULL
30172302772,1955.0
30518827784,NULL
30727992359,NULL
30738881083,NULL
30580459480,1664.0
30692995390,NULL
30509336632,NULL
30282661769,1975.0
30697808233,NULL
30738591295,NULL
30149748215,1974.0
30660094909,NULL
30734929883,1958.0
30253121372,NULL
18670593497,1962.0
30623261225,NULL
30551327216,1934.0
30661976960,NULL
902321458,1954.0
984502876,1973.0
22618054214,1966.0
30747480451,1978.0
30697357757,NULL
30384720522,NULL
30622853167,1975.0
13249478451,NULL
30265475406,NULL
30281324589,1958.0
30604957867,1977.0
30568022617,1964.0
3879449256,1942.0
30698749252,1959.0
30605180080,1973.0
30275932043,NULL
30722955381,NULL
30665880149,1977.0
30605985924,1963.0
12298373925,1974.0
30266737396,NULL
71954541,1958.0
1236210195,1881.0
30725198804,NULL
30648093953,NULL
30135802086,NULL
22849166916,1974.0
30665740719,NULL
2154647721,1974.0
30689108161,NULL
3547448912,1948.0
30734757909,1978.0
20433011563,1934.0
30573850321,NULL
30049170918,1978.0
30628475989,1971.0
817963113,1964.0
30693367406,NULL
30744935566,NULL
14312204249,1979.0
30606164086,1963.0
1156131012,1963.0
30379673975,NULL
11221316657,1964.0
30667361012,NULL
14262942574,1971.0
30279209998,1968.0
30137543972,NULL
30699499073,NULL
20732397376,1970.0
30046191457,1978.0
30474560305,NULL
30733143808,NULL
30656992403,NULL
5467327675,1969.0
8148501479,1973.0
12453336010,1968.0
30294282982,NULL
30726544255,1978.0
30735256560,1975.0
12569960633,1964.0
30575348521,NULL
22398882985,1881.0
30410507496,1977.0
13686906972,1967.0
30265368419,NULL
30748859563,NULL
30698916980,NULL
30697821642,NULL
30583390236,NULL
30693610099,NULL
30696559683,1975.0
30451862145,1978.0
30737576537,NULL
30564354676,NULL
893249769,1913.0
30601279714,1973.0
898001305,1954.0
1014249481,NULL
30669021289,1975.0
30551320875,1925.0
8886920656,1948.0
850316676,1970.0
30574222692,1977.0
30611112157,NULL
30137479612,1973.0
30604897613,1979.0
30137532687,NULL
30715058953,NULL
30662352921,NULL
30739864692,1801.0
6774816150,1973.0
815969151,1947.0
30530747641,NULL
2212389845,1978.0
30137481208,1973.0
30462406692,NULL
22585982488,1970.0
30702933653,NULL
30451406786,1971.0
17371950922,1967.0
30241864143,1973.0
30692945952,1953.0
30472024737,1950.0
22844622472,1975.0
30733249146,1401.0
30738852476,NULL
30699170978,NULL
30689742198,NULL
30740517085,1958.0
20591372091,NULL
30099036480,1841.0
30519375985,1977.0
30137479616,1979.0
12923717633,1947.0
17309479142,1234.0
30105296320,1977.0
30733508683,1212.0
30617516101,NULL
16428300969,1960.0
30345939527,1976.0
13942629986,1973.0
30733520949,NULL
30748874281,NULL
30301426630,NULL
8287033198,1968.0
30424869769,NULL
30217834094,NULL
30137467649,1955.0
30607995255,NULL
30589391661,NULL
30455541753,1972.0
186741428,1975.0
30749501423,NULL
22737143628,1976.0
30335453204,1975.0
19199525647,1976.0
30704998278,NULL
429337182,1959.0
30268911142,NULL
30749710041,NULL
30575227451,NULL
30551327230,1923.0
18700775715,1965.0
30739713939,1427.0
30697270008,NULL
15855587719,1838.0
30137573024,NULL
30536830771,NULL
30667374409,NULL
30668244273,NULL
30662094145,1963.0
30343892169,NULL
8155792177,NULL
587410150,1977.0
30276440488,NULL
30712475202,NULL
1256206301,1976.0
30137511905,NULL
30734884357,1963.0
30699408145,NULL
10242780695,1968.0
30697616901,NULL
1026868295,1922.0
12009737882,NULL
30604964020,1964.0
30749367201,1978.0
30282662778,1964.0
882267978,1975.0
30703590280,1958.0
5852671442,NULL
30630059468,NULL
30559387003,1979.0
30325048197,NULL
30059295880,1966.0
30658535885,NULL
30162458788,NULL
30270335382,NULL
30740175031,1118.0
30720962990,1973.0
30137540346,NULL
203139294,1930.0
30720937001,NULL
30601018949,1894.0
30739315285,1818.0
30686154991,1972.0
30699949331,1961.0
13489136959,NULL
30698281723,NULL
30606451788,1959.0
30630593604,NULL
30137544968,NULL
30573265015,NULL
30662211120,1978.0
30531024850,NULL
9314360862,1948.0
30636313044,NULL
22572119338,1973.0
30366545047,1959.0
8995431339,1970.0
30660114636,NULL
30443089867,NULL
30573995131,1975.0
30740734646,1979.0
20223584430,1960.0
20837193306,1953.0
30697973821,NULL
161605164,1838.0
30596133408,NULL
20469058220,1953.0
18495574260,NULL
30744760812,1963.0
104990066,1963.0
30594229749,1968.0
30280312483,NULL
30714896387,NULL
30553534052,NULL
30060666804,1834.0
30456077203,1975.0
10405085600,1977.0
30699541561,NULL
22505001773,1971.0
30698968816,NULL
30699070883,NULL
30631912197,1964.0
30580446203,NULL
30266692875,NULL
263925654,1964.0
30019226980,1973.0
30575415228,NULL
30712646041,1975.0
30218864649,NULL
30577528316,NULL
30028168193,NULL
1314771786,NULL
30741940449,NULL
30737360821,NULL
30642733342,NULL
30457658350,NULL
30738928616,1950.0
13200110455,1949.0
30616011517,1971.0
30699211260,NULL
12154872863,1972.0
6538546034,1900.0
30699373939,NULL
30081565367,1974.0
30577552780,NULL
30205455479,1952.0
273259618,1969.0
30733890367,NULL
30605088460,1977.0
30131091148,1974.0
295444012,1973.0
30726244245,NULL
30375547013,1977.0
30698204983,NULL
30582647254,1977.0
18455449,1961.0
30765829938,NULL
30605395166,NULL
30592933134,NULL
30420808807,1961.0
22665761589,1952.0
30592015215,NULL
30738963168,1303.0
20338166091,1964.0
30373362461,1973.0
30699170986,NULL
30406064182,1975.0
30510211660,1949.0
30733039263,1101.0
30635444094,NULL
16116359654,NULL
30419398771,NULL
30591661420,NULL
30310721090,1963.0
30603045542,1971.0
19053423360,1957.0
30192012755,NULL
30699448725,NULL
30700120979,NULL
30451803785,1975.0
30630119614,NULL
30723046083,NULL
30621831972,1975.0
25402700,NULL
30697439186,NULL
30742712670,NULL
22903499270,NULL
30666518042,1959.0
30695593097,NULL
30006215342,1979.0
30411713552,1971.0
10042376521,1972.0
30655526439,NULL
30615147334,NULL
1418092990,NULL
30164865635,NULL
17004356569,1959.0
17321033437,1972.0
30748319081,1976.0
16542309530,1975.0
30506896332,1966.0
30733061678,NULL
30699612419,NULL
30346436952,1967.0
30720797327,NULL
30583522693,NULL
30725401637,NULL
30320590442,NULL
30669932742,NULL
30710720903,1959.0
30687916129,1979.0
22540084126,1974.0
30736838393,NULL
30272422048,NULL
30699494847,NULL
30508896190,NULL
30061677364,1978.0
22908202766,1977.0
30739468647,1415.0
22428707562,NULL
16596202671,NULL
30034188559,1976.0
30598470459,1976.0
17004358135,1969.0
22780723688,1945.0
30706120130,NULL
22522700240,1957.0
30629506866,NULL
30268481506,NULL
30291747387,NULL
4974553488,1979.0
30139087526,NULL
30706816484,1976.0
30302322626,NULL
30717504047,NULL
30137476836,1974.0
30661340620,NULL
30561634323,NULL
30699641289,NULL
30630656528,NULL
30734078516,1975.0
30137570440,NULL
11911277529,1828.0
30509616515,1976.0
30703820512,1972.0
30697840411,NULL
30651284668,NULL
30745121743,1964.0
30655386965,NULL
19007296567,NULL
30405726267,1967.0
22104386412,NULL
22822143252,1976.0
30262250233,1960.0
22456432044,NULL
22467466031,1964.0
30137476832,1977.0
30740633428,1955.0
30569541332,NULL
30753745335,NULL
30745598412,NULL
30144522013,NULL
30723753511,NULL
30596693557,1967.0
30735571615,1969.0
30738655203,1215.0
30134116792,NULL
30687507942,1972.0
30137483090,1978.0
30738360455,NULL
30738478862,NULL
30137496346,1965.0
22786085710,1973.0
30211128484,NULL
30577408248,NULL
30699920990,1975.0
30254162333,1968.0
30738827389,1630.0
22915441690,NULL
30699630339,NULL
30635247143,1975.0
308848486,1949.0
30398746411,1970.0
30697426915,NULL
300775032,1976.0
30598824321,1972.0
30599387394,1945.0
30623233647,1974.0
30737740101,NULL
30704504943,NULL
30739200883,1412.0
30569900299,1961.0
30472463025,NULL
30031408279,NULL
375617382,1977.0
30734075639,NULL
30562924855,1890.0
30282659419,1953.0
30697589680,NULL
22481136212,1973.0
30699161484,NULL
30699139656,NULL
224140372,1966.0
21808783326,1973.0
30652645369,1979.0
30646868355,NULL
19373730437,1972.0
30494295552,1965.0
30717107101,1963.0
11120462416,1947.0
30128894295,NULL
30696273875,NULL
30715181202,NULL
30709522287,1065.0
30663393412,NULL
7118763621,1968.0
30698840906,NULL
30697977197,NULL
10345263743,1975.0
30606868134,1977.0
276708030,1977.0
30715481741,NULL
30722530139,NULL
30584259903,NULL
30582854817,NULL
30627401813,NULL
30739959410,1124.0
30637751913,NULL
30401563289,1959.0
30706477244,NULL
30660762082,NULL
30711757330,1968.0
22505003903,1963.0
30026922200,NULL
30733373633,NULL
6774803544,1976.0
30558653642,1954.0
30100159168,NULL
20001365991,NULL
30531618504,NULL
30159792323,1961.0
1002643568,1978.0
30692025893,1972.0
30137479879,1959.0
30411721160,1978.0
30603437276,NULL
30137521347,NULL
9527162520,NULL
30709565036,NULL
679028930,1960.0
30532492373,NULL
7699227419,1971.0
30108168474,NULL
17538808895,1964.0
30735572988,1970.0
30016591715,1960.0
30498535968,1953.0
20653501293,1974.0
30512236564,NULL
30617472169,1975.0
30731096926,NULL
30516943107,NULL
4792327496,1911.0
30265797673,NULL
10042376518,1971.0
30404653040,NULL
30605319937,1964.0
30262584020,NULL
30739778981,NULL
30690901591,NULL
30741552830,NULL
30587528785,1977.0
30460786023,NULL
30718523269,NULL
30708349899,1968.0
30150739383,1962.0
30722914811,NULL
30624802417,NULL
920917862,1976.0
30692368715,1974.0
14369880067,1974.0
22680949616,1973.0
98082467,1967.0
20959755090,1934.0
30697383994,NULL
22908341931,1954.0
30282662679,1958.0
17635696542,1970.0
30745589239,NULL
30533973076,1949.0
30727517996,NULL
30577508390,NULL
30611468535,NULL
204769205,1977.0
30701982687,1976.0
22924898685,NULL
30749468984,NULL
30667261121,NULL
30508725938,NULL
30037443900,1975.0
22413816039,1966.0
30718105550,1955.0
30551321661,1914.0
30271438695,NULL
17228039008,NULL
22696512710,NULL
30736797534,NULL
9787942533,NULL
30648502049,NULL
30383764742,NULL
30240236874,NULL
30518625042,1976.0
22904299318,NULL
30745033009,1963.0
30738958381,1625.0
30268482460,NULL
30321519030,1967.0
30625297500,NULL
30697353196,NULL
30617944030,1951.0
30608563599,NULL
1141989696,1882.0
30275136838,NULL
30524657614,NULL
30611507936,NULL
30551324870,1965.0
30266384977,NULL
30671314134,1964.0
30446364035,NULL
30717509068,1970.0
30697801108,NULL
30699366008,NULL
30139065718,NULL
30738519553,NULL
30413178896,NULL
75161672,1970.0
30647205301,1961.0
30744902947,1201.0
22803262123,1979.0
5484830778,1972.0
22520788137,1952.0
30473332378,NULL
30746354350,NULL
22903783851,1964.0
30726874326,1969.0
1072664671,1888.0
408701562,1974.0
1300068323,1965.0
30734533919,NULL
18033987695,1963.0
22531841501,1973.0
30310717891,1976.0
30522211751,NULL
22780396348,1976.0
30137472561,NULL
30568978951,1956.0
30745385820,1967.0
30718106324,1955.0
30728068649,1971.0
1409893345,1969.0
30669026158,1976.0
22522374020,1962.0
30666367225,1976.0
22844619803,1969.0
30697841179,NULL
30744988095,NULL
15828219337,1967.0
30499410398,NULL
30695037929,NULL
18601263765,NULL
30598542039,1971.0
30722073130,1977.0
20805023687,1974.0
30370378663,1948.0
30725898203,NULL
30697814994,NULL
30661074493,NULL
30547042755,NULL
541789791,1946.0
18712190045,1976.0
22592672501,1954.0
30624652093,NULL
16600501267,NULL
30450427184,NULL
30661515150,1967.0
30732804563,NULL
11665918958,1950.0
30397097914,1979.0
30607905846,NULL
30525556691,NULL
30029271136,NULL
30000462742,1971.0
30334987034,NULL
22104386413,NULL
30699587123,NULL
30631143487,NULL
30520220127,1941.0
30591295915,NULL
30746230146,NULL
30661483384,NULL
30503787880,NULL
30430437040,NULL
4438884574,1958.0
30468585250,1958.0
30743825854,NULL
30751202232,NULL
21104668552,1942.0
30651208689,NULL
13586814399,1958.0
30722660282,NULL
22605512164,NULL
30272826588,NULL
30137578747,1969.0
10087726122,1971.0
22903498782,NULL
30659660996,NULL
30315127466,NULL
30254396505,NULL
30447583860,NULL
22871584277,1964.0
30419073024,1949.0
30699484668,NULL
30617197196,1959.0
30424038351,1977.0
22789556985,1974.0
14895291420,NULL
30510993750,1975.0
22513634548,1935.0
30717099983,NULL
20806062326,1970.0
12582942133,1969.0
30739957189,1102.0
30732910693,NULL
1266713163,1977.0
22513613662,NULL
286376596,1964.0
30749267379,1968.0
9955339887,1955.0
30625148734,1976.0
2102680070,1951.0
22779211497,1975.0
252703162,1968.0
30220052052,NULL
16384871098,1953.0
30334569093,NULL
30745381163,NULL
30739649293,1976.0
30733318413,1312.0
30742304353,1973.0
22520788139,1949.0
30722936247,NULL
30270380280,NULL
30699346959,NULL
30643323655,NULL
30381009856,NULL
30574961230,NULL
30489328924,1970.0
30109893891,1978.0
30753757743,NULL
30210927008,NULL
59118317,1974.0
30738297097,NULL
30572315554,1970.0
30649330793,1956.0
30740177713,NULL
8892988065,1966.0
1293154510,1976.0
22476453931,1954.0
22585982484,1967.0
30509899624,1975.0
30720535831,NULL
13476084502,1979.0
1298543009,1971.0
22877227116,1978.0
30671304729,1976.0
30494439678,1961.0
30588174392,NULL
30699119098,NULL
30311135997,1955.0
16142069000,NULL
30620154151,NULL
30287845534,1969.0
30688797540,NULL
30741775330,NULL
30556622041,1976.0
30080600580,1971.0
30724092202,1978.0
30623237011,1963.0
30619654945,1966.0
30137477801,1973.0
30583418944,NULL
30580206940,NULL
30647701238,1949.0
6129360905,1961.0
30704789027,NULL
30725527839,1978.0
30665982159,1967.0
30739924505,NULL
30745847906,1898.0
30738596503,1702.0
22877224285,1976.0
30738771236,NULL
202569880,1883.0
6264532291,1972.0
17486983274,1959.0
30314258310,1955.0
22531235089,1969.0
30630587790,NULL
8716371607,1954.0
30697794662,NULL
30627120195,NULL
22903506889,NULL
14782000941,1943.0
4438884272,NULL
30734148087,1934.0
30030806640,NULL
30342789053,NULL
30737300860,NULL
17116493944,1970.0
30699129368,NULL
30750685083,NULL
30566930899,1974.0
30464101244,NULL
81080618,NULL
22894500209,1930.0
20355654855,1979.0
10300791684,1948.0
30014240939,1975.0
30174750093,NULL
30708735077,NULL
13242169837,1957.0
19170875952,1972.0
30516816936,NULL
30699113667,NULL
30449352548,1960.0
30699606950,NULL
30335899039,1975.0
30718699490,NULL
30737300075,1970.0
30272698108,NULL
30137484016,1969.0
230905570,1940.0
30452640330,NULL
30749516841,NULL
30685244095,NULL
22786084326,1974.0
22379581174,1971.0
30697609815,NULL
20080340530,1975.0
30316392176,NULL
30738927283,NULL
22620328363,1967.0
22354411436,1970.0
30378379096,NULL
22619234837,1971.0
30699377533,NULL
30697565211,NULL
7515561548,NULL
30722883913,1887.0
6774817641,1965.0
22520277504,1970.0
30712494383,1955.0
30606130925,1978.0
30738651344,1601.0
732859854,1970.0
30137457598,NULL
1040848197,NULL
30686911364,NULL
30566055797,NULL
381789264,1971.0
30137479608,1966.0
30605002911,1979.0
30455491852,1969.0
30699577021,NULL
30412246530,NULL
30692766389,1979.0
30407572946,1977.0
22766098837,1969.0
30739562785,1701.0
30665756336,NULL
30343440325,NULL
30211014235,NULL
8326462429,NULL
30137480259,1972.0
30109602227,1963.0
30268502312,NULL
1091594701,1944.0
30606204802,1978.0
30524358813,NULL
30583406451,NULL
30356298768,1958.0
20703570014,1979.0
30739326190,1970.0
30735827609,NULL
30699280318,NULL
30698907226,NULL
30457985545,NULL
1156131364,1979.0
22666086585,1966.0
30519342991,NULL
30272824113,NULL
21578272724,1961.0
61312364,1965.0
22852760982,1948.0
30727535202,NULL
30144702785,1972.0
12595774315,1965.0
22408979460,1976.0
30243170123,NULL
71946373,1970.0
30717005724,NULL
1353737089,1940.0
30703848354,1978.0
15301278095,1972.0
30738740872,1978.0
30265911224,NULL
30741079163,NULL
30537733883,1950.0
30313257599,1974.0
29948319,1963.0
30608328340,1970.0
30700093116,NULL
30663434707,NULL
30697390905,NULL
30137476843,1973.0
30589292658,NULL
30446931569,NULL
8430643074,1903.0
30728180313,NULL
30262806164,1979.0
5334849970,1974.0
30178028093,1920.0
30272456404,NULL
20657068659,1949.0
11410712382,1975.0
30577475174,NULL
30522408900,NULL
30667607147,1959.0
30751987847,NULL
30261645489,NULL
30323999078,NULL
30688899045,NULL
22513684981,1942.0
12553489689,1948.0
30137476042,NULL
30037287169,1977.0
30141801216,NULL
30699082926,NULL
30697264996,NULL
13245416150,1967.0
30699259702,NULL
30661438142,NULL
12102352082,1968.0
30731733602,1972.0
30125423498,1977.0
30137543008,NULL
30615157427,NULL
30311010244,NULL
30718319136,NULL
30231193991,NULL
30409478138,NULL
30622131177,NULL
22448934370,NULL
5484830768,1975.0
30625510481,1976.0
863170290,1977.0
30381794612,1961.0
30502723114,NULL
30739220459,NULL
20451601730,1957.0
30728899403,1962.0
30738058151,NULL
30380993025,1954.0
30558079269,1967.0
30688490647,NULL
30628806175,NULL
1159217683,1965.0
30584038821,1972.0
30628526224,NULL
30727134603,NULL
30741864764,NULL
30697774881,NULL
30247851299,NULL
30331173483,1967.0
14833218358,1977.0
30503281430,1966.0
8362852718,1978.0
30652742009,NULL
30573991245,1975.0
30091784850,1973.0
22513631094,1979.0
30571939719,NULL
11899403580,1967.0
30695492046,NULL
30698868453,NULL
22380400197,1951.0
30721277687,NULL
30690858090,NULL
30737175411,1967.0
30746206212,NULL
30698043799,NULL
30722406556,NULL
897560422,1978.0
30573474236,NULL
30137475092,NULL
22861540618,1954.0
13096412962,1827.0
30345717147,NULL
30735773121,1962.0
30137462631,NULL
30716025056,1957.0
30679123901,NULL
30747668934,NULL
30738986446,1201.0
30746362118,NULL
5370188045,1975.0
30738932875,NULL
30636201454,1973.0
30604654186,1969.0
30400586400,NULL
9695113377,1969.0
30612843987,NULL
20732384775,1943.0
22723629553,NULL
30660957536,NULL
30327006267,NULL
30396591814,1947.0
30699114461,NULL
794446109,NULL
2585363632,NULL
30549303439,NULL
30296525501,NULL
30421581548,NULL
22416893423,NULL
30137481192,1976.0
30739898625,1509.0
30266522723,NULL
8559114216,1977.0
30137484915,1976.0
30453954805,NULL
30563007403,NULL
30723048130,1946.0
30605169446,NULL
16324278063,1972.0
3685474423,1976.0
30688509934,NULL
20652986673,1978.0
30666348889,1959.0
381789256,1969.0
12883870881,1948.0
30267547029,NULL
30699602522,NULL
2609856368,NULL
30698810069,NULL
30119390152,NULL
30742191948,1978.0
30564005025,1972.0
30721245915,NULL
20028516608,1905.0
30080206348,1970.0
3710950034,NULL
