,0
book,JacketCondition
30662106251,NULL
30405504481,NULL
30137490525,NULL
30025720530,NULL
30736791522,NULL
20734549303,NULL
30661430307,NULL
30137468883,NULL
30137497189,NULL
30712199102,NULL
30714654183,NULL
30255549530,NULL
30733821691,NULL
30276690033,NULL
30693681785,NULL
30728594938,NULL
30734822510,NULL
30695794293,NULL
30137472311,NULL
14831130723,NULL
14461303775,NULL
30715054889,NULL
15970996181,NULL
30671304729,NULL
17371946015,NULL
10567424370,NULL
30599182530,NULL
931734909,NULL
14461309865,NULL
331786960,NULL
30407586952,NULL
30546277132,NULL
22877225782,NULL
6185623518,NULL
22031927835,NULL
30313999286,NULL
22665761597,NULL
30596693557,NULL
758781815,NULL
1331850442,NULL
22505126438,NULL
22408987144,NULL
168392700,NULL
10768942320,NULL
30352489039,NULL
30204431768,NULL
30372307428,NULL
30254396505,NULL
30352107844,NULL
22250644337,NULL
30736520672,NULL
30388205260,very good
30080039525,very good
30691538998,NULL
22743012987,NULL
30233264917,NULL
21562987650,NULL
12736461195,NULL
9358252600,good
30525257109,NULL
30703698935,NULL
30644141697,NULL
30709128071,NULL
12207244151,NULL
823293040,good
30036162604,NULL
224140372,NULL
12070838690,very good
30172354943,NULL
30083816059,good
30621350559,NULL
30557185645,very good
4012924271,NULL
30744631434,NULL
19728405148,NULL
30179958992,very good
22895755360,good
11966703224,good
6021822031,fair
30610906983,NULL
30706429804,NULL
30679121269,NULL
30740756585,NULL
30722936247,NULL
30665131907,NULL
30558461383,NULL
30430210460,NULL
30296525501,NULL
22857262972,NULL
30699101923,NULL
30692952354,NULL
30663322454,NULL
30699100157,NULL
22082602957,NULL
30746370025,NULL
7969265932,NULL
7969265941,NULL
22926182457,NULL
30137477188,NULL
30137478181,NULL
30137537848,NULL
30137536839,NULL
30137532687,NULL
30137521347,NULL
30137472561,NULL
30137479030,NULL
30137544970,NULL
30137543971,NULL
30137537842,NULL
3982214550,NULL
30137543970,NULL
30137547976,NULL
30137537841,NULL
30137544966,NULL
30137549011,NULL
22599865793,NULL
30137543969,NULL
22616280121,NULL
30137542494,NULL
14781986290,NULL
13242169681,NULL
22659676365,NULL
770023534,NULL
22659676364,NULL
30204579977,NULL
1115359369,NULL
20098125515,NULL
22745556192,NULL
17398980716,NULL
30524558496,NULL
30287735465,NULL
4448639878,NULL
985236457,NULL
22410526772,NULL
1006965354,NULL
2102680072,NULL
976636390,NULL
19027441736,NULL
22555058233,NULL
30424001134,NULL
22455914141,NULL
30691505035,NULL
30537733883,NULL
30539246722,NULL
30303597004,NULL
30625924481,good
10665755109,very good
30203808910,very good
853271988,very good
30693485329,NULL
30526590236,good
22609855717,very good
10665755112,NULL
30392942944,good
22555717558,good
153158340,good
30392942945,good
22609855716,very good
30128330482,very good
30404065798,NULL
30611716004,NULL
30740792487,NULL
8451604478,new
72217938,NULL
30745837745,NULL
344406900,good
8451604477,new
22581585718,NULL
12553489689,NULL
30396591814,very good
22608766822,good
30475884284,NULL
1242412807,NULL
2195879888,NULL
11120462416,NULL
30536013997,very good
30059295880,NULL
30578471432,good
30578469605,good
30383559040,very good
30383559039,very good
22861779151,NULL
18369566244,NULL
30691233170,NULL
30732522533,NULL
882267978,NULL
17764494169,NULL
30037829003,NULL
30663429107,NULL
2576484389,NULL
30474438332,NULL
30080600580,NULL
30709921096,NULL
30660094909,NULL
30734757909,NULL
587410150,NULL
30339991946,NULL
30688041480,NULL
30570534640,NULL
30473751592,NULL
22761804950,NULL
30082303170,NULL
30725527839,NULL
30717290531,NULL
30050457810,NULL
30723061544,NULL
30548482476,NULL
30744590446,NULL
30738740872,NULL
30338970628,NULL
30739527798,NULL
30744589216,NULL
30261350207,NULL
30322058048,NULL
15042198716,NULL
13934137750,NULL
15517308143,fair
30743823784,NULL
30636002211,NULL
30536378804,NULL
30747668934,NULL
30620595053,NULL
30748862919,NULL
30586485388,NULL
30699511369,NULL
30740399324,NULL
30575425918,NULL
30607324639,NULL
30669793783,NULL
30709573362,NULL
30558602483,NULL
30386094182,NULL
30121598318,NULL
30740400350,NULL
30704210286,NULL
30740769467,NULL
30711924640,NULL
30720515973,NULL
30378488958,NULL
30749494556,NULL
30747664661,NULL
30716104159,NULL
30725198804,NULL
30697719922,NULL
30699157273,NULL
30667379115,NULL
30015413019,NULL
30741080347,NULL
30715445121,NULL
30731354275,NULL
30691028347,NULL
30690785856,NULL
30707577005,NULL
30727920137,NULL
30447755967,NULL
30716842765,NULL
30088022273,NULL
20959755090,NULL
76645772,NULL
9405403007,NULL
22927716875,NULL
14781990690,NULL
30425835720,NULL
30137453808,NULL
30748028157,good
30740867071,NULL
30037410486,NULL
30315609889,NULL
22416900288,NULL
30532703475,NULL
30365575189,NULL
30047854580,NULL
1378529221,very good
30662454240,NULL
13742998327,NULL
30553181776,NULL
1355866045,NULL
30628379894,NULL
30737308529,NULL
22757110072,NULL
30636600660,NULL
30343295167,NULL
22682211802,NULL
30612653406,NULL
22917411421,NULL
16898443201,NULL
30534934971,NULL
30290023727,NULL
30716223156,NULL
21626685596,very good
896656915,very good
30699597247,NULL
30288848642,NULL
30752534836,NULL
30748204126,NULL
11520533421,NULL
30921062,NULL
30551324870,NULL
6774827912,NULL
1300068323,NULL
6774826624,NULL
6774816150,NULL
6774827957,NULL
6774816300,NULL
30738397785,NULL
30733444811,NULL
22802208605,NULL
30715720058,NULL
30699920990,NULL
30636401918,NULL
30468758113,NULL
30129295518,NULL
30512011230,NULL
30652102869,NULL
20147901412,NULL
30697585622,NULL
30699454983,NULL
30709179835,NULL
513196408,NULL
18700796409,NULL
284622706,NULL
284622700,NULL
607648076,NULL
30575377469,NULL
30685433786,NULL
30577425551,NULL
30697303847,NULL
30698785330,NULL
30443549242,NULL
22897306620,very good
17543362116,NULL
12923702541,NULL
8524484634,NULL
22609904651,NULL
14680716712,very good
20350662750,good
618303378,good
30614250089,NULL
853492556,NULL
22585982489,good
22599942596,NULL
22467466032,NULL
22585982488,new
22585982484,very good
22920879927,NULL
22585982483,NULL
19675227218,NULL
18711891640,NULL
30617944030,NULL
15187076054,NULL
10523593645,NULL
30295999000,NULL
30450466857,NULL
30081982421,NULL
20355654855,NULL
11367319956,NULL
30578475073,good
14897164087,very good
2795335604,NULL
744252203,NULL
22560630213,NULL
30355554727,NULL
21337423311,NULL
11028834911,NULL
30718202130,NULL
30628441039,NULL
30467337868,NULL
30741044347,NULL
13686906972,NULL
30516354362,NULL
9822142693,NULL
30447301490,NULL
30381060305,NULL
21537872929,NULL
30571132075,NULL
30747444060,NULL
30652162734,NULL
30312809605,NULL
303692372,NULL
12754088828,good
17010862303,NULL
22409081186,NULL
917611974,NULL
1047913592,NULL
11899403580,poor
871893707,NULL
3583099184,NULL
21934867552,NULL
1812094786,NULL
4435096316,good
30703590280,NULL
22538662085,NULL
544738311,NULL
544738317,NULL
30504484009,NULL
1189938012,NULL
22571731549,NULL
30249768225,NULL
30632186890,NULL
998140904,NULL
16239547366,NULL
30279209998,NULL
22401195877,NULL
30468585250,NULL
30575768047,NULL
12566117193,NULL
21838804627,NULL
30609761065,NULL
18840823157,NULL
30422098003,good
30303397823,NULL
30443105087,good
30712983920,NULL
30404653040,NULL
30709528476,NULL
30304172254,NULL
30359777960,good
21903270542,NULL
20541513646,fair
30725171376,fair
14781991204,NULL
30622646914,NULL
30594241405,NULL
12996200610,NULL
20433011563,NULL
1425197655,NULL
30159792334,NULL
30367354444,good
30275624548,very good
30724092202,very good
2229801668,NULL
1318327241,fair
5749388234,NULL
30692428245,very good
30438906834,NULL
22745454557,NULL
22867085281,NULL
30716428273,NULL
30315885052,NULL
17004357111,NULL
30205422814,good
30231196213,NULL
30647249176,NULL
30564447306,NULL
30558258256,NULL
30617197196,NULL
30531549977,NULL
30571069164,NULL
10107167383,NULL
30359822291,NULL
12743918822,NULL
19062008056,NULL
30366404359,NULL
30727530003,NULL
1205697635,NULL
30699616324,NULL
609539036,NULL
18217724726,NULL
11144279544,NULL
30734078516,NULL
22854045632,NULL
15300392045,NULL
30686655750,NULL
944274018,NULL
30690798937,NULL
1079963639,NULL
14280577405,NULL
30220057175,NULL
30745462324,NULL
30741216439,NULL
10063944739,NULL
10075504740,NULL
18809808484,good
9456737726,NULL
30321823438,NULL
132132764,good
18881098334,NULL
22380263421,NULL
7386826221,NULL
174123078,NULL
20076208644,fair
30205326259,NULL
30667988256,NULL
1155225701,NULL
30694711013,NULL
541789791,NULL
22868366440,NULL
155972280,NULL
30037449660,NULL
30665862953,NULL
30086721247,very good
30664413569,NULL
30722796175,NULL
30110366898,NULL
30453995359,NULL
22671582460,NULL
30720545547,NULL
9358252757,NULL
5862694474,good
30150294488,NULL
30442944248,NULL
30597976071,NULL
30748210393,NULL
18670593497,very good
22666086585,NULL
22617918182,NULL
11800510215,NULL
22854045635,NULL
30381633052,NULL
30285738150,NULL
20673321153,NULL
22607281731,NULL
30081784286,NULL
30281104711,NULL
30150435265,NULL
11801079367,NULL
22572119338,NULL
30663797167,NULL
11307797148,NULL
30334765542,NULL
8997953039,NULL
14417685998,good
14417687896,NULL
30546097649,NULL
22894500209,NULL
30141364143,NULL
16954172532,NULL
17228039008,NULL
811555848,NULL
30612975218,NULL
127092684,NULL
21050369474,NULL
3834792329,NULL
14782010790,NULL
14781997134,NULL
30577492549,NULL
30568676125,NULL
30655279999,NULL
30734390096,NULL
15900922195,very good
30575404113,NULL
22734095018,NULL
30575426911,NULL
30575324159,NULL
30354838327,very good
30354843985,very good
30127701519,NULL
30641516128,NULL
22643675978,NULL
11028134293,NULL
20028516608,NULL
14444081497,NULL
8210373441,NULL
30240773316,NULL
5233089685,NULL
30197520706,good
4439321814,NULL
10436241196,NULL
20149334778,NULL
4403519080,NULL
1094685496,NULL
30697634290,NULL
30218099808,NULL
76653778,NULL
76653804,NULL
76653800,NULL
76653798,NULL
1193528826,NULL
17191787980,NULL
30467530249,NULL
30139079638,NULL
21088197784,NULL
30035458572,NULL
22843857327,NULL
30751987847,NULL
30689068219,NULL
30711536929,NULL
30700260328,NULL
30644524153,NULL
30514112677,NULL
30583467910,NULL
30697669973,NULL
30303392962,NULL
30174848077,NULL
30736436596,NULL
30707765331,NULL
30575422189,NULL
30762942934,NULL
30618044067,NULL
30699398134,NULL
30117905676,NULL
30552397389,NULL
30226965694,NULL
30424753840,NULL
30530191975,NULL
30716747337,NULL
30320583679,NULL
30446940970,NULL
30731347775,NULL
30742138499,NULL
30580446203,NULL
30765825166,NULL
30697574325,NULL
30664518292,NULL
30575416431,NULL
30711597392,NULL
30405910857,NULL
30741558525,NULL
30709180036,NULL
30744099274,NULL
30575384766,NULL
30697500211,NULL
30745597093,NULL
30661074493,NULL
30698806551,NULL
30543104692,NULL
30575324928,NULL
30699123894,NULL
30577508390,NULL
30699395249,NULL
30306086355,NULL
30575191536,NULL
30714484198,NULL
30470221781,NULL
7911087237,NULL
12831397379,NULL
758566061,NULL
758566054,NULL
30137491656,NULL
30137472012,NULL
30137479617,NULL
30040431929,NULL
99434603,NULL
30137484017,NULL
30137496346,NULL
61312364,NULL
30137498236,NULL
12481311791,NULL
198023592,NULL
14889274109,NULL
22833267658,NULL
22408970641,NULL
30658860847,NULL
30137480258,NULL
1270420421,NULL
248689686,NULL
30664240926,NULL
30582837181,NULL
30129971385,NULL
30556333572,NULL
30697717994,NULL
30679123520,NULL
30734220807,NULL
30688829708,NULL
30502723114,NULL
30193247990,NULL
30619716027,NULL
30688831531,NULL
30617716973,NULL
30502710330,NULL
30708405022,NULL
30450065307,NULL
30457593380,NULL
30230523029,NULL
17213179911,NULL
30504355904,NULL
30139053157,NULL
30703863214,NULL
30511367333,NULL
30533820277,NULL
30742534112,NULL
30742533973,NULL
30735254787,NULL
17834158761,NULL
30738852476,NULL
30029272789,NULL
30720535119,NULL
30385103342,NULL
30697534928,NULL
30698959711,NULL
22633590413,NULL
30575280044,NULL
30514123548,NULL
30717018097,NULL
30342789053,NULL
30303323811,NULL
30421269770,NULL
30713157323,NULL
30425781109,NULL
30339253816,NULL
30493613804,NULL
30618439148,NULL
22851291355,NULL
1058066057,NULL
30058348625,NULL
30279070323,NULL
2407602013,NULL
886780125,NULL
22859150760,fair
1425179731,NULL
22513526707,NULL
22513634548,NULL
18289073181,NULL
30737598825,NULL
30455054143,NULL
30162458788,NULL
30731351911,NULL
30586497432,NULL
30739801806,NULL
30740019879,NULL
22322432622,NULL
2216973779,NULL
22413537435,NULL
22413534570,NULL
22413537434,NULL
13903476720,NULL
15783289978,very good
14434026897,NULL
30645093894,NULL
15030457898,NULL
3828386155,NULL
1112113673,NULL
403146236,NULL
30617430107,NULL
30746219596,NULL
401064296,NULL
30137574958,NULL
12901433666,NULL
403146240,NULL
30609551000,NULL
30137532689,NULL
30137540002,NULL
30137591101,NULL
14183164195,NULL
30137587647,NULL
30722952502,NULL
15243867308,NULL
30137584820,NULL
30609550913,NULL
30137559503,NULL
21578257415,NULL
30537315088,NULL
30449762981,NULL
30449756429,NULL
30487669277,NULL
30282663519,NULL
30282669908,NULL
30282660639,NULL
30282658808,NULL
30331176058,NULL
30331173483,NULL
30331168755,NULL
19373730437,NULL
21597656081,NULL
22574614745,NULL
21989645123,NULL
17683652843,NULL
9231494500,NULL
22864006454,NULL
16671755573,NULL
30335972868,NULL
22866667280,NULL
22894985262,NULL
30665066187,NULL
13987953261,NULL
871522224,NULL
30217108541,NULL
30515172818,NULL
991503799,NULL
30535223080,NULL
22864006453,NULL
22581661142,NULL
1041636404,NULL
16542309530,NULL
20805023687,NULL
30564005025,NULL
22731583075,NULL
9231494497,NULL
22823182129,NULL
2841519123,NULL
22408220495,NULL
21590455362,NULL
30091624299,NULL
3596470670,NULL
22605163923,NULL
30597417757,NULL
30699639077,NULL
30697842342,NULL
30385080650,NULL
30697838360,NULL
22414932295,NULL
30097124362,NULL
22535119701,NULL
30698943291,NULL
30697575007,NULL
9742411899,NULL
30282663912,NULL
11924291735,NULL
11740198847,NULL
30034648573,NULL
30563396569,NULL
19066090005,NULL
9231483988,NULL
2954452664,NULL
30052019485,very good
30090321729,NULL
22667217836,NULL
19176555832,NULL
30732178601,NULL
30546928909,very good
30695042267,NULL
1356103147,very good
1229538135,very good
30496211368,NULL
21158443618,NULL
30567491421,NULL
30308853999,NULL
4055674208,very good
30561554005,fair
1180993472,very good
30289735825,NULL
858878682,NULL
12419968416,very good
219907698,very good
11230005921,very good
197729822,NULL
18383511073,good
30490800249,good
30717509068,very good
30572315554,very good
20806062326,NULL
11456485306,poor
9548613080,good
18259794610,very good
11120467007,NULL
30210927008,NULL
30262169359,NULL
30405340930,NULL
22383339294,NULL
30486545561,NULL
30449575042,NULL
22592682564,fair
30487834402,NULL
22618341034,NULL
30287693907,NULL
30749540064,NULL
30728030358,NULL
30601420995,NULL
20538603338,NULL
30647183032,NULL
30719856560,NULL
4956504932,NULL
30726458903,NULL
30721565239,NULL
30590097634,NULL
30689858230,NULL
30510708604,NULL
30699543518,NULL
30697727595,NULL
30602650504,NULL
30732597856,NULL
30698993337,NULL
30697265489,NULL
10301020323,NULL
19084570461,NULL
30699617442,NULL
22862772834,NULL
794447540,NULL
12212013962,NULL
30721053751,NULL
30322074022,NULL
30708388698,NULL
30711585201,NULL
30700137178,NULL
30711598174,NULL
30709567580,NULL
22395515402,NULL
17486983274,NULL
22395515401,NULL
30330352841,NULL
30375186656,NULL
2408526594,NULL
10267353133,NULL
30621792216,NULL
30578330576,NULL
639331154,NULL
30678972330,NULL
30678994579,NULL
22863302340,NULL
30690978600,NULL
30132029142,NULL
30724605991,NULL
18412354261,NULL
20651367683,NULL
17707785059,NULL
22883547774,NULL
30227424573,NULL
30699602012,NULL
30697796525,NULL
30699282992,NULL
30545371006,NULL
30625457937,NULL
30666502790,NULL
30717061836,NULL
30697357686,NULL
30453523512,NULL
30542597414,NULL
30699109965,NULL
30735300806,NULL
30747389124,NULL
30649384871,NULL
30693367406,NULL
30692138071,NULL
30699334611,NULL
30697360251,NULL
30712959185,NULL
30699011793,NULL
30741865673,NULL
30699011802,NULL
30533805768,NULL
30699229774,NULL
30715362761,NULL
30699596319,NULL
30697284719,NULL
30337574502,very good
14026679050,good
30603627291,fair
11954346186,very good
9955339887,NULL
203652682,poor
21277533941,NULL
18572144197,NULL
30450244278,NULL
22832596608,NULL
12005541472,NULL
1257848789,NULL
22447087340,good
838540873,NULL
30262806164,NULL
30742124733,NULL
30697270008,NULL
30699220040,NULL
22793211883,NULL
30685044905,NULL
30688491442,NULL
30561634323,NULL
30547044186,NULL
30693195595,NULL
30699102756,NULL
30403085345,NULL
30573987444,NULL
30745601265,NULL
30731357542,NULL
14359555312,NULL
30741152302,NULL
30732941584,NULL
30739971663,NULL
30725138665,NULL
30739230330,NULL
30739786185,NULL
30704888353,NULL
30624967155,NULL
30739531515,NULL
30739791235,NULL
22845873049,NULL
30144563765,NULL
30660759432,NULL
30693678277,NULL
30695792379,NULL
30750405239,NULL
30571939719,NULL
30704986252,NULL
30749481753,NULL
30699173854,NULL
30424746057,NULL
30697973821,NULL
30255570788,good
25847721,NULL
30666029271,NULL
30697392628,NULL
30566799011,NULL
30566796331,NULL
30033145730,very good
22774275920,NULL
15188396493,NULL
30230513104,NULL
30686912643,NULL
30748195359,NULL
30252917362,NULL
30273474518,NULL
21426614186,NULL
30690919507,NULL
30239865420,NULL
30614157218,NULL
30137479616,NULL
30614153449,NULL
30137477803,NULL
6774804602,NULL
6774804172,NULL
30428585060,NULL
30747195415,NULL
30707495609,NULL
30349208601,NULL
22540662528,NULL
30571379234,NULL
30524584907,NULL
30661888362,NULL
30605050128,NULL
30517447653,NULL
30661886492,NULL
6754071634,NULL
30699629559,NULL
30242203153,NULL
30139065718,NULL
30697842653,NULL
30635726921,NULL
30251576653,NULL
30139874316,NULL
30699607140,NULL
30699419241,NULL
30697492085,NULL
30697818025,NULL
30699616054,NULL
12526351453,NULL
30350245801,NULL
30697311398,NULL
30649338159,NULL
30137497299,NULL
30541810810,NULL
18766276891,NULL
30554314302,NULL
30554313503,NULL
30554316024,NULL
30568972693,NULL
30554310775,NULL
30643491481,NULL
200669937,NULL
30554314303,NULL
30613436137,NULL
1161155278,NULL
30386114738,NULL
30554316996,NULL
853252347,NULL
12475371461,NULL
30730813433,NULL
22840422347,NULL
30329849320,NULL
30329782332,NULL
30667245722,NULL
30329786475,NULL
998637035,NULL
30749578141,NULL
30336560867,NULL
30723048130,NULL
17791647434,NULL
30748923012,NULL
30468176206,NULL
30462056333,NULL
11563834152,NULL
10843213189,NULL
22802203124,NULL
30628349406,NULL
30699272601,NULL
30698975264,NULL
30745305109,NULL
8150205,NULL
30577489463,NULL
206835290,NULL
6264532291,NULL
81958212,NULL
10910765410,good
22404108945,NULL
30282187667,NULL
30084423156,NULL
30699601323,NULL
30191207695,NULL
30741726832,NULL
12171649760,NULL
12163950273,NULL
12173120453,NULL
30611474137,NULL
30615204321,NULL
30231194634,NULL
11522952105,NULL
30708880890,NULL
