book,language
5467319714,0
30032277014,0
206516948,0
30732705466,0
30339361477,0
30605002905,0
331786960,0
30738548278,0
30739866945,0
30521954149,0
30697298945,0
30201078846,0
30710892145,0
30723108220,0
22413527227,0
20760147400,0
30742303110,0
30739676116,0
30268654708,0
30711910592,0
30625293298,0
30247858060,0
30575903228,0
30456890470,0
3209889895,0
30568165273,0
30713291923,0
30617071885,0
11682962422,0
30709000966,0
30699642628,0
30625242266,0
30038863133,0
30649475710,0
9145641228,0
22408970641,0
30585112698,0
30310716705,0
95933827,0
30740054978,0
30276690033,0
30264452580,0
30733013682,0
30306098229,0
30310719622,0
30270579802,0
30656863934,0
3841318070,0
30737969210,0
16450862320,0
30745010991,0
30523190602,0
30011584705,0
30688499368,0
30064399452,0
30601054344,0
30087530515,0
30398060747,0
1676969925,0
30521885670,0
11990825414,0
30603709001,0
30734268233,0
69711061,0
30727676077,0
30741539571,0
30329782567,0
1218527692,0
30239167898,0
30733462741,0
30137476939,0
6774826624,0
22860237381,0
30267200445,0
6253994234,0
30711794086,0
30739601443,0
30697450303,0
30665505974,0
30551329923,0
30700006634,0
30513501092,0
30686145687,0
30737202787,0
30617716973,0
30724501563,0
30429754833,0
30718700522,0
30577465814,0
30683706939,0
30748286230,0
30433261287,0
30128330482,0
30697265489,0
30613577072,0
30264148425,0
30420365524,0
30618024719,0
30586380847,0
13242170488,0
20338166054,0
30257129258,0
30636614578,0
30759007765,0
30615883650,0
1355866045,0
30688809929,0
30695597349,0
30718136955,0
30580464983,0
30594881202,0
30387674923,0
9422999,0
6129361564,0
22600987149,0
30407385469,0
83694333,0
30715445121,0
15825062723,0
22745454557,0
30699272128,0
11951847531,0
30692889483,0
30323945297,0
30256679821,0
30699595889,0
30577431929,0
30620489532,0
30740279364,0
30742146012,0
30037361359,0
30035344692,0
30627362764,0
30577417427,0
30720510465,0
30137477794,0
30652056860,0
20284987218,0
308405492,0
30739527798,0
30665782499,0
30747637120,0
30724501632,0
30575015104,0
1181077062,0
30282054549,0
30619622974,0
30594405074,0
30664943900,0
30137533139,0
30411965341,0
57341513,0
30139079638,0
22899486496,0
30714887809,0
30607743994,0
30686912643,0
30708632595,0
30355554727,0
8451604477,0
30697303847,0
30543104692,0
30697512587,0
30472129575,0
776876776,0
30697365336,0
30752629774,0
30217842250,0
30456166586,0
20486898601,0
30745819816,0
1223705332,0
386334032,0
30288848642,0
806675088,0
1046695037,0
30737571231,0
9673504602,0
30719579314,0
30272818614,0
30139045862,0
30636401918,0
30741857912,0
30664001973,0
30272631893,0
16714225284,0
1314771778,0
30266867937,0
30742308038,0
11120462429,0
30301069438,0
30502710330,0
21771176815,0
22857490988,0
22903502824,1
30697645517,0
5467333100,0
12291014119,0
30093697654,0
30039436343,0
15807602652,0
30733329150,0
22762519164,0
22409979182,0
15900922195,0
30620584724,0
22600955699,0
30656017677,0
13489110128,1
30023261546,0
99706731,0
30657521379,0
30599978248,0
30714905951,0
334872266,0
20653501295,0
30739795661,0
30699522623,0
22513697980,0
16116352098,0
30697384317,0
30725401655,0
30738545021,0
22787337580,0
30715433272,0
30516511323,0
30137541553,0
3890332555,0
30609307526,0
30562093954,0
22787739718,0
30711388261,0
30712466452,0
30738801372,0
3135114567,0
12340604983,0
30699179073,0
5789908,0
1079963639,0
30604205443,0
885795753,0
30618454372,0
30087737830,0
30736785455,0
30709926821,0
30602760914,0
30699820972,0
1164652848,0
30657511135,0
30703698935,0
30692810699,0
22870408799,0
30137490707,0
22675915135,0
30137537849,0
20637175170,0
30132029142,0
22876573758,0
639331154,0
30606144130,0
30574659134,0
19902955216,0
21998624495,1
30661852755,0
30125425236,0
30669016042,0
597298527,0
30716511722,0
30716799452,0
5269592818,0
22380263421,0
30543130024,0
10880700868,0
30601902277,0
30643343964,0
30601277738,0
30598757801,0
30720523586,0
22608633001,0
30181720845,0
30514117131,0
30426272569,0
30720950813,0
30712987102,0
30551147917,2
22765297048,0
30631003908,0
15331172009,0
19496336416,0
30651453974,0
30711597392,0
30744768309,0
20638089185,0
30690587869,0
4805197435,0
13014231138,0
30137493498,0
30346129427,0
30738775396,0
30699091595,0
30434932927,0
30699171848,0
30734664931,0
8915760,0
30090245313,0
203987274,0
30686227547,0
22505125174,0
22900486534,0
30744087788,0
30471860012,0
30699164887,0
1227066372,0
30091624299,0
30566451214,0
22595820443,0
30577432472,0
30630996029,0
13008746976,0
11954346186,0
30738726481,0
30695688352,0
30529866685,0
30456044599,0
10218614937,0
30265475405,0
931734909,0
22451505879,0
30596078256,0
20255302967,0
30763176055,0
30698092809,0
30703593555,0
22920879927,0
863143993,0
30621677474,0
1269423834,0
30616496011,0
30632079761,0
6094349239,0
8670140491,0
30268497741,0
30607816554,0
30693681785,0
30668111239,0
22911197335,0
30615923986,0
30210916909,0
30718476498,0
22903512386,0
30640182187,0
13552516044,0
30739019093,0
30137472309,0
17959936371,0
30738961953,0
17004357222,0
30042025450,0
30139042213,0
22408987144,0
30240326510,0
30732909275,0
30642451834,0
5467442034,0
22779211894,0
30728443160,0
30583467910,0
30745476459,0
30132953036,0
30728594938,0
30049198153,0
998140904,0
30391930171,0
2195879888,0
30699596319,0
30620926712,0
7939990892,0
30577524860,0
30617053911,0
1377123325,0
30656919950,0
30697705790,0
22886640621,0
22618049877,0
30590097634,0
30738605079,0
30327172381,0
22780680571,0
13274244915,0
30697575007,0
30712203683,0
30747487934,0
30661432158,0
30525849597,0
5930892391,0
30749091906,0
118335126,0
30699177504,0
30737259087,0
30641704150,0
30695989137,0
30740758238,0
10058538700,0
107350406,0
6583949028,0
184854492,0
970742165,0
30501913798,0
30699163602,0
30282669990,0
17722731,0
30732523506,0
30686147551,0
30661878117,0
30048784218,0
10456472936,0
30326710083,0
30557203856,0
30726406480,0
30137476937,0
30272823157,0
30526720280,0
30707565032,0
30699841012,0
30643432849,0
22861390834,0
30575018073,0
19181163270,0
30286622616,0
30555727639,0
30666271560,0
30535405143,0
30562026647,0
30635446339,0
1174641597,0
30109811682,0
12009742548,0
30526691629,0
13281627693,0
30720541174,0
30738601025,0
30251544217,0
1166217257,0
30533302473,0
30747573324,0
30745388722,0
30739860789,0
30575292438,0
30631418964,0
6176736642,0
30744497328,0
30239535283,0
30609313011,0
22870036478,0
5848925628,0
30752534836,0
30551326313,0
30699466448,0
105112880,0
30699419241,0
22665761593,0
765765850,0
30297741791,0
30011566478,0
29114167,0
30296691475,0
30150444819,0
30750041803,0
30699649674,0
30667080646,0
30734822510,0
30667596044,0
30733510416,0
30625830604,0
6350492321,0
3879462260,0
30711693763,0
30740141183,0
30472018964,0
12793500988,0
30669262406,0
30733869369,0
30575912646,0
80381323,0
30468176206,0
14026679050,0
30271289477,0
30166349804,0
2035605341,0
30042851191,0
30583466927,0
30644167225,0
30738543558,0
30427412476,0
16278513656,0
6667787725,0
30596055090,0
30733498747,0
30504101565,0
30137473212,0
5239560997,0
30558003186,0
22647999288,0
30710678653,0
30723061544,0
30271289478,0
3230268196,0
30275033844,0
30700031271,0
30671489659,0
30737060541,0
18289780879,0
30442763596,0
30734765931,0
30744771928,0
30740002244,0
22926440057,0
30707063884,0
30708405022,0
30731173248,0
30733886837,0
30697296076,0
30620485677,0
30383559039,0
22531841498,0
30444959605,0
30470508667,0
30652162734,0
30727509909,0
30268653673,0
30688927175,0
5076863242,0
30747388212,0
30703596578,0
30282658808,0
30365664481,0
30642844854,0
30613137426,0
8500893089,0
30744651729,0
30319994505,0
30697328536,0
30688662848,0
22471105910,0
30699277168,0
30688495598,0
30137476846,0
30611940223,0
30522233060,0
30689068219,0
30642237193,0
30161027956,0
30188161483,0
1288786367,0
22895753512,0
30733212656,0
30697857353,0
30580810206,0
30447004333,0
30137477803,0
6517942901,0
22887906951,0
30268498567,0
15571704227,0
30440715288,0
10746846404,0
22520434784,0
30697503228,0
30707070577,0
22556554080,0
30594509395,0
8139693,0
30688586658,0
30669789444,0
16640601048,0
808913060,0
1161155278,0
22665165891,0
30690798937,0
30129254730,0
30386114738,0
30420758627,0
30271155129,0
30735793007,0
30210715271,0
30722324609,0
22799317324,0
30456660081,0
30740262069,0
5467385189,0
1416983867,0
22903512032,0
30705000770,0
30613678291,0
30743822210,0
30651154903,0
30470208418,0
14964592420,0
22581901828,0
30536904043,0
95982329,0
30577475856,0
30598708148,0
30699111709,0
30721283381,0
30577415160,0
20341695952,0
62351863,0
104810526,0
30620978511,0
17735375371,0
30622624252,0
30573994125,0
30753557585,0
35134460,0
30698080381,0
3226590185,0
22895784487,0
30689858230,0
30309208681,0
30636321265,0
30469281974,0
22880554655,0
30037433994,0
6774823269,0
30326358244,0
30494623039,0
30709921096,0
30137544970,0
30717325236,0
30521296087,0
30411728127,0
30551323572,0
19439927078,0
30738946313,0
30732601230,0
30337730390,0
30462056333,0
30313894558,0
30350245801,0
30702961548,0
30695083803,0
918920774,0
9390761869,0
9993658555,0
30310704173,0
22817185509,0
30379264973,0
30603858645,0
17053303948,0
22883449068,0
731552263,0
6774801580,0
30737038481,0
30686148461,0
12340604982,0
30697391740,0
30749819706,0
7186183559,0
30264710531,0
30741173043,0
22702895991,0
30740664094,0
30699616254,0
30317043455,0
30630960707,0
30230205198,0
30711738584,0
30642779805,0
8997953039,0
30628763283,0
30628738301,0
30280048383,0
30301419874,0
30264905180,0
30551323573,0
30265965520,0
30609395929,0
758566054,0
30695690043,0
30405910857,0
30619924286,0
30722059143,0
30334884481,0
30740171083,0
1911569602,0
30458152283,0
22524127457,0
30725408032,0
30565261346,0
5749388234,0
30081930524,0
22606365090,0
30690850386,0
30692887046,0
30734111231,0
19728405148,0
30738935193,0
11380859032,0
11522952105,0
30110067523,0
30743353904,0
30747666104,0
30603627291,0
30388391605,0
30585800265,0
30751999477,0
5472013939,0
30698962256,0
30384224095,0
30728060443,0
30227492132,0
16453973034,0
918148811,0
30137479880,0
30613529200,0
30384226966,0
19688286078,0
10042849469,0
8210373441,0
22504943895,0
30625132961,0
30542291619,1
30081729866,0
30125418784,0
1979534143,0
3596470670,0
30645098400,0
20001365079,0
30656326826,0
30470242467,0
30210683618,0
30088396369,0
30663391324,0
22539793878,0
22817885441,0
7664528975,0
17213179911,0
30753749420,0
30738961103,0
30599538426,0
30331170606,0
22698836495,0
30271448678,0
30647225221,0
30447755967,0
19263134126,0
13409407147,0
30699100157,0
30608552149,0
30655377740,0
30641292181,0
22895755318,0
30641153113,0
30050523473,0
30539274284,0
30619583875,0
19246124513,0
30606198660,0
30522655591,0
30499184971,0
18139639779,0
12287356064,0
30651283166,0
12481311765,0
30699638201,0
10529261714,0
30525420436,0
20332143727,0
30259362397,0
22455138881,0
30446517041,0
30521447477,0
30745287842,0
17871070369,0
30751493280,0
30605324382,0
22558294406,0
8570863275,0
11253297025,0
30699616324,0
30747753335,0
30745605063,0
30745043095,0
30687913254,0
308245306,0
30498506757,0
30421678410,0
30285714688,0
30652757028,0
30651323839,0
30651822518,0
22420042197,0
14871608603,0
9693326998,0
30727366450,0
30252917362,0
22618075376,0
30599058249,0
32283616,0
30451842146,0
7118763684,0
30114915073,0
622094803,0
30662766753,0
30699203575,0
30137490708,0
30740265924,0
30754608522,0
30692428245,0
17708772870,0
30266607915,0
30664002866,0
30384225045,0
30137484007,0
16428300972,0
30744085798,0
22597898993,0
30101071503,0
16203185355,0
22861084424,0
9924260495,0
30352107844,0
16371049073,0
198023592,0
30713159099,0
22408996540,0
30101787039,0
22660281485,0
30739210501,0
30735959689,0
7189659666,0
30567491421,0
22844629754,0
30430430322,0
30699167615,0
30655678110,0
22413537435,0
22505126872,0
30739884291,0
21375198345,0
7911087237,0
30615836171,0
30723909237,0
5434713202,0
30704888353,0
30622365267,0
30699090820,0
30738393099,0
12173120453,0
22649198727,0
30138783301,0
401064196,0
30081612195,0
30606781982,0
30561352499,0
30697778524,0
30644355307,0
30734678994,0
30238206130,0
30613576191,0
30473921802,0
30733049088,0
30619972096,0
30578469605,0
30683702793,0
12418749100,0
30614994520,0
30667604905,0
30720195370,0
30600071717,0
30652232244,0
1311560672,0
30209626065,0
30137484008,0
30699871702,0
9932081233,0
30548170116,0
22515005234,0
30660326189,0
275352526,0
30193190548,3
30734223677,0
30156045140,0
30584462245,0
22903517140,0
30747401948,0
30698991248,0
22598050828,0
30280176887,0
30137493504,0
30081878372,0
30697295269,0
30767866013,0
30532703475,0
30546360396,0
22908459522,0
30695794293,0
30716324119,0
1228530097,0
7994226089,0
6975276829,0
18871605575,0
30741726832,0
30352887123,0
30137478752,0
30306086355,0
30310722933,0
30739325676,0
22472111279,0
30721286890,0
30192234628,0
30468758113,0
30454145637,0
30137476834,0
30711536929,0
30415113553,0
30692951031,0
30162919846,0
30728030358,0
838540873,0
30273474518,0
30264711135,0
30711321726,0
10039534928,0
30642149224,0
30137559503,0
16120268196,0
30335076950,0
30702941672,0
16603877763,0
15159625300,0
9567169301,0
30622753340,0
30266848495,0
30275878340,0
5789909,0
30697823177,0
30709179835,0
30745726108,0
30709424564,0
30060969020,0
186032294,0
11910834803,0
30137483088,0
363677716,0
30313716940,0
30551321662,0
30533820277,0
30580457755,0
30259800471,0
12536331687,0
30358759255,0
30726833888,0
30284864504,0
22420041423,0
30424245163,0
30302783982,0
850183995,0
30686241918,0
30740762386,0
6583949033,0
30191905142,0
21513404365,0
30614883395,0
30212003404,0
30461472874,0
12220754485,0
30739248432,0
30696676891,0
30012964182,0
30475176799,0
13742998327,0
30733514960,0
30738122756,0
30645694100,0
30310715375,0
30731169637,0
30037440660,0
30598704089,0
30708576020,0
6952306992,0
30599083566,0
30737863397,0
30324407113,0
30733350246,0
30738471471,0
30739567518,0
30469273677,0
22400471265,0
30699614983,0
62486293,0
30669081137,0
30686234096,0
30491717409,0
30698785330,0
30689216268,0
30558273241,0
30577531431,0
30287634991,0
20010120624,0
20703541785,0
30470219023,0
30697727595,0
30313260242,0
13568994105,0
30350476374,0
22844627888,0
30128802723,0
30036552083,0
20541513646,0
30435759904,0
7997094980,0
30617231202,0
30326240665,0
30253520952,0
6105381517,0
30025508471,0
30259627369,0
22667813174,0
30236666434,0
6774826990,0
30713150575,0
1231828374,0
10374155,0
30727605201,0
30508695862,0
30598918026,0
30325201974,0
30738795623,0
30376943386,0
81084402,0
22479003080,0
22861776793,0
30454689921,0
30698685357,0
30739254030,0
30573329892,0
22448796696,4
8012255,0
30697715066,0
14461309865,0
30621766683,0
30731122038,0
30637087791,0
30695596935,0
3230268198,0
853252366,0
30210829266,0
30137499236,0
6524692891,0
30278232770,0
19103497180,0
30733503387,0
30653927920,0
30137527815,0
17899354351,0
30137472311,0
30506838503,0
30382328932,0
30612007382,0
22585982483,0
30514114056,0
30446518978,0
30452922431,0
30669793783,0
773216652,0
30237167297,0
30352081882,0
1008848992,0
30577532600,0
14461312619,0
30663009853,0
30650016754,0
30632210351,0
30359711706,0
30700600293,0
14781999769,0
22665761597,0
22082602957,0
30739181565,0
30435525104,0
30744971436,0
30137562860,0
30734499285,0
978561800,0
30522637275,0
30141364143,0
12893200758,0
30724404845,0
30268824446,0
14895281452,0
20652986675,0
30735580822,0
30740835332,0
30606164164,0
30468215815,0
30704993195,0
22455914141,0
30745837693,0
374012430,0
30285723649,0
30132985966,0
241899954,0
30686597944,0
83207534,0
22619507708,0
30651697972,0
22020196047,0
1165631406,0
30353537536,0
30607962136,0
30278810066,0
1028770198,0
30604797019,0
30381748100,0
30038160344,0
30588931075,0
4956504932,0
1144957912,0
292831282,0
30737599763,0
30144506189,0
30711697475,0
30741558525,0
30241450767,0
30697821389,0
30137485869,0
22900850478,0
30695185847,0
30719277057,0
22380780270,0
30551327221,0
30473754166,0
30502249036,0
22085977654,0
30369276457,0
15206397400,0
30182465494,0
5467385188,0
71652978,0
12566117193,0
30685445134,0
30424746057,0
30698890862,0
1178876540,0
30715696777,0
30737279428,0
14486506638,0
30137575956,0
30601363494,0
30716089130,0
30603863229,0
15300392045,0
19327096148,0
30265659067,0
30601407189,0
30697347816,0
30575431821,0
9367943396,0
30696392383,0
30369202793,0
3352210933,0
30019167231,0
19142507232,2
30743830089,0
22815018510,0
30149677692,0
30698766224,0
30276048604,0
30745245293,0
22863565592,0
22893979674,0
30286834407,0
30257338663,0
30531541197,0
883261512,0
30748204126,0
30705594727,0
21555533335,0
30643181521,0
3054593465,0
30449575042,0
30721279275,0
346777536,0
30740598477,0
6021818281,0
30698283475,0
30596063843,0
22786131867,0
30722930624,0
30532474680,0
30665995676,0
30011690974,0
2845020489,0
30749440189,0
30210721400,0
30035458572,0
17116532055,0
30552218087,0
30709573362,0
22586126486,0
30548630654,0
22505002884,0
30687572705,0
22620324926,0
30494565286,0
30661430004,0
30310716674,0
30745800728,0
30699472458,0
30509610735,0
30699818424,0
30489546740,0
30387724391,0
1028273705,0
20113332880,0
30739394113,0
30315252782,0
725518601,0
30137482095,0
12195060321,0
30617407353,0
22461374193,0
30637744212,0
30137500761,0
1516574962,0
30667376511,0
30254449152,0
30312809605,0
22605163923,0
30318981216,0
30457626401,0
30667595891,0
30612074490,0
30137486672,0
30508974640,0
30706044931,0
30740333143,0
30652509519,0
14875257550,0
22847510772,0
18587672061,0
30562790369,0
30446655490,0
30109121926,0
30612306562,0
30697803536,0
30612805810,0
30610590302,0
16276914141,0
22516131876,0
20939451485,0
30741108178,0
20196081871,0
22927716891,0
30357467437,0
94519859,0
206835290,0
30128412905,0
30625825650,0
30344062482,0
22903501870,1
30644141697,0
30392942945,0
30622646914,0
30326864864,0
125079360,0
30605985359,0
22778481807,0
30729077150,0
30741865673,0
30725375737,0
30403757378,0
30223809000,0
6021822032,0
30616972958,0
80650208,0
30137478751,0
30733507110,0
30708271048,0
30695788293,0
30644484535,0
30668217244,0
18968066,0
30620972900,0
52958569,0
30598314661,0
30740399098,0
1329938317,0
20001367559,0
21733172904,0
30731116522,0
10076655981,0
30697816937,0
16312342810,0
30137472310,0
22589351116,0
22745556161,0
30019225613,0
30084533406,0
30739866101,0
778977190,0
30277063388,0
30642891026,0
30275987487,0
5642072660,0
7770564510,0
30661886492,0
30442499220,0
30318994942,0
30407125616,0
30699133111,0
30551329920,0
22552654860,0
30741544532,0
30310719224,0
96728543,0
30663721506,0
30737157035,0
30705617943,0
30590972369,0
30128864028,0
30735710630,0
30617725068,0
3789839619,0
30733564415,0
59868080,0
30567198187,0
30575333149,0
22609490519,0
30324227990,0
22085460690,0
4373198754,0
22903515677,0
30716208035,0
30326708578,0
30271663962,0
30745305109,0
22920739679,0
30637050896,0
22454569052,0
30648145409,0
30446355027,0
30577556633,0
30450385803,0
14781986165,0
30365831615,0
22505003806,0
86167820,0
30036162604,0
30280648771,0
30699628941,0
30713314572,0
7969265941,0
2454295724,0
17116496377,0
30697634033,0
17917054559,0
4234295003,0
30266355410,0
30548482476,0
30351985155,0
1367851103,0
1192965515,0
30288368881,0
30272354339,0
30458517817,0
30692706136,0
30264365786,0
30716842765,0
30378478635,0
8326463870,0
30698852509,0
30745079766,0
30735254787,0
30292251084,0
30742626086,0
18442252432,0
30697588545,0
30021807238,0
5467441452,0
1410348411,0
30747744468,0
30745841167,0
30137591305,0
30588794337,0
1197960674,0
30648285128,0
2000944092,0
5434713197,0
30282666924,0
1394872876,0
30699410723,0
30709004775,0
30687472085,0
30339267147,0
17722732,0
30735321433,0
30697865057,0
30698087403,0
30718104650,0
30271059879,0
30742590131,0
30268198795,0
30744589216,0
19997834498,0
30569440588,0
22678206534,0
30662563944,0
30699599400,0
30401256336,0
12754087774,0
30512786483,0
22494714197,0
30740331821,0
30558602483,0
30265553104,0
30137476935,0
30230033951,0
30711694202,0
11157759558,1
30426786230,0
30137495378,0
30624773125,0
205518404,0
30714205157,0
11800510215,0
10953754268,0
30699593173,0
30137479605,0
5694445511,0
13473864964,0
30352119041,0
30694786930,0
30739767114,0
767170136,0
22044554945,0
30577426496,0
30575324159,0
30737236545,0
30268656683,0
30748201319,0
30737050902,0
21910443178,0
30698909535,0
30698101970,0
30591574561,0
30505251011,0
30738872791,0
30330414672,0
22422247188,0
30615817657,0
22862571373,0
30697284719,0
30372318650,0
30711224385,0
30699995468,0
30602337631,0
8858886409,0
30267983860,0
17116491009,3
30515049043,0
30671312909,0
30137494438,0
30502248550,0
30276733635,0
30557109277,0
30137481198,0
30697586283,0
14781986565,0
30268660200,0
30137479615,0
30474681139,0
30144909835,0
30613803224,0
30469296972,0
22330013354,0
30667682165,0
30295658266,0
30648480553,0
30708247986,0
30738735150,0
22532690115,0
30707452678,0
30717023034,0
30731354275,0
5526908200,0
30426581021,0
30266292191,0
2916477462,0
30470509625,0
30665044822,0
30664222117,0
30575324928,0
15517306699,0
30617393816,0
14560350016,0
30649922042,0
30272645658,0
30491622150,0
10939742892,0
30699011802,0
30569371911,0
30137514605,0
30204975080,0
30699158769,0
10535765908,0
14958342120,0
811555848,0
30450065307,0
30727703241,0
30697731853,0
30695830199,0
30697622734,0
30668127832,0
30740924203,0
30643778683,0
30738981727,0
30605951223,0
22757110072,0
30433201629,0
30699220040,0
30137544969,0
30210968389,0
30709180036,0
30139058880,0
30137477796,0
30697810945,0
30697319842,0
30452711052,0
30511367333,0
30669902004,0
30703673195,0
30014581840,0
30444243064,0
30613438336,0
30635250048,0
30652072964,0
30736436690,0
3608630095,0
30577429222,0
30137568516,0
30495196404,0
30662173987,0
11701122465,0
30137499055,0
22413245874,0
30578915298,0
30613741072,0
30486545561,0
22823718023,0
30467000130,0
30749489188,0
22609904651,0
30081749487,0
30721053751,0
896656915,0
30697541426,0
30247863048,0
22413534570,0
30096941333,0
30709128071,0
30077908551,0
30080389942,0
18885373319,0
30211073184,0
30523191132,0
19278398116,0
6901705092,0
30170989197,0
10404769007,0
30137460186,0
30738512060,0
22513672719,0
16643174395,0
30697817968,0
30361581826,0
30617084040,0
30601411955,0
30734203836,0
22859150760,0
30543055240,0
30554316996,0
30705302826,0
30740382706,0
30280811195,0
30137478760,0
94519855,0
30569975927,0
22844626703,0
1284941646,1
14864826507,0
19277666190,0
4271573849,0
30699165846,0
30037404751,0
30663898876,0
22804152249,0
30194058756,0
30707128199,0
30315250756,0
30462734115,0
30657514915,0
30516936449,0
30570534640,0
372101460,0
30738568395,0
22322432622,0
30647314414,0
15571672876,0
22665761602,0
22609855716,0
10090222862,0
30649323664,0
30420522408,0
30749069722,0
30137495368,0
22398846220,0
30738780493,0
30125419695,0
30268659374,0
1014937727,0
30551323569,0
30500356409,0
30709565376,0
30504355904,0
30697492085,0
22853882087,0
30406269934,0
10187082688,0
30603945997,0
30234574699,0
30671498185,0
22880898178,0
30744099274,0
30045188971,0
30551324253,0
30665096960,0
30358493372,0
1245833238,0
30457593380,0
3860475444,0
30197088310,0
30711290081,0
30253521313,0
30137473209,0
30210232242,0
30468193987,0
30385991848,0
12481311791,0
30737572262,0
1396365945,0
30048751326,0
30652656541,0
30185189044,0
133460406,0
30642540478,0
416818656,0
21088197784,0
30721615370,0
20073052302,0
15997465651,0
30137490606,0
30686904095,0
30419968880,0
30575768047,0
30117403562,0
30601054120,0
30724107774,0
17666157560,0
22412093560,0
30444116483,0
30632186890,0
30697625127,0
30750417976,0
30737622532,0
22531841505,0
14050668918,0
12291014127,0
19814067686,0
30137546934,0
30488300938,0
30496207684,0
30270301031,0
30690978600,0
2845020491,0
30733410282,0
30699380715,0
30697421747,0
30551327231,0
14116194511,0
30594241405,0
30732910518,0
30352015316,0
22682211802,0
19182181963,0
30647522558,0
73525339,0
30697853918,0
603131527,0
30631113178,0
30608817854,0
30711210209,0
16116367014,0
30699554926,0
30739837466,0
30430210491,0
30727145647,0
30029139826,0
9863927080,0
15226185250,0
30733458749,0
30587654525,0
808361870,0
30406088606,0
9456737726,0
30669038227,0
30435061981,0
5467321453,0
30137468884,0
30333375527,0
30725194108,0
30535469974,0
30636203411,0
30530806833,0
30605799988,0
30278772518,0
30141993253,0
30604882064,0
30737607539,0
30269810292,0
30302331017,0
30743853192,0
30137465108,0
30740328726,0
30643005000,0
18986741568,0
22533195948,0
22903508979,1
30232527863,0
30365575189,0
30657596770,0
30694501815,0
30526131483,0
14444081497,0
30113650410,0
30744835774,0
18685931592,0
30605247177,0
12032400284,0
4695783262,0
30022196198,0
30717712095,0
30604164333,0
30347327319,0
30739222142,0
30733438053,0
5870450785,0
30493613804,0
30560891705,0
30404026263,0
30137477798,0
30268660202,0
30081532129,0
30697815327,0
19276952040,0
30718353029,0
30047854580,0
30617194086,0
30137481207,0
30533805768,0
30575384766,0
30725178929,0
30739539566,0
22915406832,0
13972437147,0
30271229866,0
7049342160,0
30431535262,0
30725194237,0
30651485969,0
7832580979,0
22868366440,0
30514019156,0
30137542494,0
30577410898,0
30394039645,0
30365693873,0
30732877393,0
12140374978,0
30421221989,0
30737179895,0
30699629559,0
30453281850,0
22524127455,0
30610115978,0
22823910742,0
30583277877,0
30501220691,0
30737669016,0
9841085387,0
14243851375,0
14461326115,0
11886995937,0
1368818196,0
30621652493,0
30042032598,0
30630094371,0
2795335604,0
30525475701,0
893806131,0
21263651192,0
21366642688,0
22765057347,0
30493280001,0
30037423670,0
22672235791,0
30366941194,0
30723845947,0
30266978600,0
19003031511,0
30688250155,0
30588109134,0
18884549957,0
30081708040,0
14084146570,0
806147341,0
30665650075,0
30710703171,0
30698765219,0
30362112175,0
30584867508,0
30581656213,0
30139053157,0
30624967155,0
958983259,0
30630598036,0
22522472140,0
30752328910,0
30737886595,0
30266661480,0
22513613126,0
30532426690,0
30687368607,0
30732517701,0
30057943319,0
20478811901,0
30433374185,0
30605009313,0
16905951321,0
30726489250,0
30406246427,0
30272832053,0
30573261110,0
30733502494,0
381789252,0
30748574544,0
30727717168,0
30721278477,0
30062568966,0
19242752578,0
4438884273,0
4378991017,0
30733178890,0
30457692658,0
30614886986,0
30656776394,0
30710802997,0
30381795479,0
30281972595,0
30652441881,0
118080872,0
30042300658,0
122559422,0
30727508939,0
22454538586,0
30131085440,0
30064429324,0
30265480945,0
30699393397,0
30669028875,0
17774198704,0
30712538599,0
30742305335,0
8234036099,0
30725171376,0
30734512345,0
9728007112,0
30697803510,0
119956640,0
30699648225,0
30663316237,0
30651681811,0
30609186350,0
30531029477,0
30715431290,0
30599022479,0
30733872733,0
30282962729,0
30699311295,0
30564005322,0
22583034287,0
30739574154,0
30137543971,0
30736223142,0
30617734494,0
30743814035,0
30137473207,0
30739952182,0
30615033520,0
30650045070,0
30649664667,0
30302321478,0
30137481201,0
30712851688,0
18495574258,0
30560953377,0
19614274808,0
30658860847,0
30051094576,0
30117674968,0
30607491726,0
30732147521,0
879495102,0
30594412945,0
30114574987,0
30699616054,0
30732772955,0
30679520052,0
30575193306,0
30632421272,0
30731354559,0
22538807727,0
30640185476,0
30719621561,0
15915053638,0
30636199589,0
30737144347,0
30727814948,0
30763199831,0
30259800472,0
30271211815,0
30697829097,0
18785274997,0
30475682212,0
30694553523,0
30133940754,0
59323711,0
30612653406,0
30137559500,0
11904644829,0
30308853999,0
20538363315,0
30266445722,0
22270829386,0
30310711885,0
30665784377,0
30137467006,0
5772671629,0
30541810810,0
30689004488,0
30643525764,0
4438839358,0
30738807750,0
30625655107,0
30630197849,0
12444996774,0
15066688237,0
30250148265,0
30052214111,0
22413537434,0
30601829776,0
30266977451,0
22607355154,0
30744243456,0
30699419364,0
30551327211,0
22522700517,0
1805821078,0
30620231995,0
